11630416,2,21/04/2023,23260832,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4726 0.5953],[0.3633 0.3852],0.711584923,[0.4513 0.3378],0.38802951587227263,False,False,21.45886497,1.34675562,68.6479087,49.97280285
11630414,3,21/04/2023,34891242,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.9169 1.2667],[0.6327 0.9349],0.560809097,[0.1057 0.0447],0.07031407766990291,False,False,29.73672632,3.717128986,62.60240134,15.84160049
11630415,1,21/04/2023,11630415,2,2,124,140625,421875,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.148  0.2156],[0.4342 0.4232],0.42510716,[0.2043 0.1199],0.15425423542354233,False,False,49.30844415,0.271249929,45.50228178,166.7503912
11630444,2,21/04/2023,23260888,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0335 1.15  ],[0.6519 0.5042],0.644342253,[0.1211 0.1412],0.1316862147927639,False,False,817.2817763,2.07967819,74.52495457,34.83484932
11630442,3,21/04/2023,34891326,2,4,77,152100,456300,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.1882 0.3053],[0.1704 0.184 ],0.691026658,[0.5627 0.3305],0.41905124620060785,False,False,831.7021746,0.429042946,64.40183086,149.1057912
11630443,1,21/04/2023,11630443,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.6999 2.0041],[0.7024 0.6467],0.919823427,[0.6685 0.6043],0.6337637095032397,False,False,839.9074061,3.050751789,123.2569091,39.40214268
11630511,3,21/04/2023,34891533,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7849 0.8762],[0.8541 0.8056],0.50167391,[0.0724 0.0674],0.06976259105412078,True,True,1962.381568,1.617200676,1.605503756,0.007232819
11630512,1,21/04/2023,11630512,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8672 0.8825],[0.5997 0.9171],0.481670601,[0.0535 0.032 ],0.04265599817111505,True,True,2446.381138,1.72859327,1.718134889,0.006050227
11630513,2,21/04/2023,23261026,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.6124 0.8826],[0.9523 0.361 ],0.689705506,[0.0562 0.339 ],0.15623979158316637,False,False,3587.272024,2.342330255,83.30010763,34.56292177
2,3,23/04/2023,6,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5587 0.3369],[0.9527 0.2885],0.438552763,[0.0287 0.161 ],0.07846760830728003,True,True,4078.245829,0.865690379,0.857345661,0.00963938
2,3,23/04/2023,6,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5587 0.3369],[0.9527 0.2885],0.438552763,[0.0287 0.161 ],0.07846760830728003,True,True,4731.015326,0.865690379,0.857345661,0.00963938
2,2,23/04/2023,4,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.6745 0.4635],[0.9106 0.2554],0.913372569,[0.4247 0.9987],0.5491382600561273,True,True,5568.083483,1.705579069,1.251752377,0.266083643
2,2,23/04/2023,4,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.6745 0.4635],[0.9106 0.2554],0.913372569,[0.4247 0.9987],0.5491382600561273,True,True,5599.675668,1.705579069,1.251752377,0.266083643
2,1,23/04/2023,2,2,2,179,291600,874800,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2907 0.7946],[0.2666 0.9384],0.968638367,[0.9975 0.6696],0.7574287385976228,False,False,7225.086963,0.694130662,76.43591026,109.117467
2,1,23/04/2023,2,2,2,179,291600,874800,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2907 0.7946],[0.2666 0.9384],0.968638367,[0.9975 0.6696],0.7574287385976228,False,False,7217.695722,0.697459211,76.43591026,108.5919432
2,1,23/04/2023,2,2,2,179,291600,874800,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2907 0.7946],[0.2666 0.9384],0.968638367,[0.9975 0.6696],0.7574287385976228,False,False,7204.182617,0.721324609,76.43591026,104.9660371
2,1,23/04/2023,2,2,2,179,291600,874800,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2907 0.7946],[0.2666 0.9384],0.968638367,[0.9975 0.6696],0.7574287385976228,False,False,7253.131237,0.575068009,76.43591026,131.916297
5,2,23/04/2023,10,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4162 0.4738],[0.3689 0.5451],0.665808969,[0.473  0.2936],0.37749469662921353,True,True,2881.978418,0.725678455,0.680920056,0.061678004
5,3,23/04/2023,15,2,2,77,54756,164268,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3696 0.3092],[0.8322 0.6322],0.466591795,[0.1321 0.2276],0.17560117855038304,True,True,3037.854104,0.600980311,0.587767623,0.021985226
5,2,23/04/2023,10,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4162 0.4738],[0.3689 0.5451],0.665808969,[0.473  0.2936],0.37749469662921353,True,True,4085.790977,0.725678455,0.680920056,0.061678004
5,3,23/04/2023,15,2,2,77,54756,164268,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3696 0.3092],[0.8322 0.6322],0.466591795,[0.1321 0.2276],0.17560117855038304,True,True,2187.637347,0.600980311,0.587767623,0.021985226
5,1,23/04/2023,5,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3625 0.5678],[0.1497 0.8482],0.618242138,[0.394  0.0532],0.18599587229925835,False,False,5402.578711,0.850508767,73.8819676,85.86796715
5,1,23/04/2023,5,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3625 0.5678],[0.1497 0.8482],0.618242138,[0.394  0.0532],0.18599587229925835,False,False,5394.959844,0.851031673,73.8819676,85.81459218
5,4,23/04/2023,20,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.159  2.3537],[0.8987 0.959 ],0.97136677,[0.9284 0.7641],0.8427056462871452,True,False,5377.168198,3.454865902,2.403560993,0.304296878
8,1,23/04/2023,8,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2113 0.3822],[0.11   0.3155],0.626510184,[0.5094 0.1384],0.27048475147430495,False,False,5390.052521,0.529193679,69.11212712,129.5989279
5,4,23/04/2023,20,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.159  2.3537],[0.8987 0.959 ],0.97136677,[0.9284 0.7641],0.8427056462871452,False,False,5387.352185,3.454921178,132.3157479,37.29776169
8,3,23/04/2023,24,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5338 0.1327],[0.365  0.1476],0.590492935,[0.0985 0.7159],0.22142420105026256,False,False,5388.291228,0.584222782,58.12372554,98.48897456
8,4,23/04/2023,32,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0186 1.5157],[0.4354 0.5996],0.973393929,[0.9985 0.7892],0.8733230241092216,False,False,5405.140979,1.831313874,114.2912012,61.4094006
8,4,23/04/2023,32,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0186 1.5157],[0.4354 0.5996],0.973393929,[0.9985 0.7892],0.8733230241092216,True,False,5372.401592,1.831228683,1.316638146,0.281008343
8,1,23/04/2023,8,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2113 0.3822],[0.11   0.3155],0.626510184,[0.5094 0.1384],0.27048475147430495,False,False,5378.128055,0.524625871,69.11212712,130.7360254
8,2,23/04/2023,16,2,3,110,197136,591408,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2003 0.1872],[0.394  0.1501],0.585170068,[0.1515 0.4201],0.2812597935483871,False,False,5379.118537,0.321329307,60.37858614,186.9025187
8,3,23/04/2023,24,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5338 0.1327],[0.365  0.1476],0.590492935,[0.0985 0.7159],0.22142420105026256,False,False,5387.700286,0.583702766,58.12372554,98.57760861
11644622,5,24/04/2023,58223110,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0491 0.9081],[0.8995 0.7587],0.787770888,[0.3691 0.5315],0.4444502145922747,True,True,2417.865292,1.562879083,1.388817753,0.111372231
11644829,12,24/04/2023,139737948,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3643 0.9032],[0.5164 0.8257],0.599745771,[0.4761 0.1053],0.2118739171597633,True,True,2397.513043,1.127675025,1.088764868,0.034504761
11644665,6,24/04/2023,69867990,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6187 1.0398],[0.4949 0.6575],0.707881615,[0.4695 0.1951],0.29746435333132343,True,True,3711.041479,1.434893668,1.345625001,0.06221274
11644703,8,24/04/2023,93157624,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8979 0.9346],[0.4672 0.856 ],0.75338036,[0.4749 0.2393],0.35474078581173263,True,True,4285.59534,1.548271655,1.411155718,0.088560645
11644935,14,24/04/2023,163029090,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.3114 0.6366],[0.7561 0.6561],0.676210332,[0.1374 0.3797],0.21658284394250515,True,True,3715.310713,1.751379937,1.67780997,0.042006857
11644566,4,24/04/2023,46578264,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0405 1.6774],[0.5206 0.9471],0.753968792,[0.4616 0.13  ],0.2569472018838074,True,True,6629.910545,2.438868762,2.251169013,0.076961808
11644816,11,24/04/2023,128092976,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8628 0.3459],[0.4897 0.2272],0.821059155,[0.2827 0.9987],0.48760146438322166,True,True,6942.449122,0.920964492,0.799567162,0.13181543
11644958,15,24/04/2023,174674370,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0479 1.1266],[0.5981 0.5111],0.659405908,[0.144  0.1567],0.1505798206484249,True,True,7772.432844,2.049322784,1.992833548,0.027564831
11644692,7,24/04/2023,81512844,2,3,63,65536,196608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.1181 0.5045],[0.1043 0.9348],0.557384057,[0.7474 0.0276],0.16413771281721812,True,True,9252.012552,0.553216461,0.513401257,0.071970389
11644740,10,24/04/2023,116447400,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8323 0.4668],[0.5664 0.2661],0.644655752,[0.1085 0.4027],0.21421361711954426,True,True,9391.16815,1.178103299,1.13060451,0.040318017
11644280,1,24/04/2023,11644280,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2337 0.2021],[0.2644 0.1678],0.417669244,[0.083  0.1312],0.10535250114731529,True,True,14727.86511,0.422225304,0.419845441,0.005636476
11644304,3,24/04/2023,34932912,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0466 1.1127],[0.2693 0.567 ],0.974801501,[0.9989 0.7596],0.8755873014402815,True,True,13384.77455,1.603474944,1.187771535,0.259251578
11645188,18,24/04/2023,209613384,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.3701 0.2994],[0.707  0.3523],0.557585858,[0.0302 0.3362],0.08507654986522911,True,True,6995.008154,1.603418456,1.585085732,0.011433524
11646028,45,24/04/2023,524071260,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4569 0.8309],[0.5373 0.8288],0.617629813,[0.4243 0.1376],0.23931861313868616,True,True,2292.476601,1.134526476,1.087756219,0.041224474
11646009,27,24/04/2023,314442243,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.856  0.4955],[0.5622 0.6295],0.769876345,[0.382 0.632],0.4736574176840548,True,True,2555.124493,1.037277438,0.94124858,0.092577795
11646014,31,24/04/2023,361026434,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.2514 0.334 ],[0.9443 0.9343],0.420654072,[0.0134 0.0732],0.02599820865396745,True,True,2671.916532,1.572869134,1.567257275,0.003567913
11646019,36,24/04/2023,419256684,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.1297 1.4423],[0.9493 0.9939],0.880416894,[0.7342 0.5112],0.6091483281493001,True,True,2827.717983,1.932863348,1.5864677,0.179213729
11646027,44,24/04/2023,512425188,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7081 1.4547],[0.727  0.8454],0.898287673,[0.9976 0.4831],0.651547128722027,True,True,2849.0432,1.540118909,1.256464951,0.184176661
11646023,40,24/04/2023,465840920,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2731 0.4494],[0.3804 0.6684],0.463466803,[0.2598 0.0921],0.15548943944636676,True,True,3658.706799,0.671805276,0.661725772,0.01500361
11646021,38,24/04/2023,442548798,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8385 0.7027],[0.7431 0.5224],0.824464705,[0.4186 0.7323],0.5616294510770828,True,True,3891.714349,1.152050053,0.990524213,0.140207311
11646020,37,24/04/2023,430902740,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5746 0.6318],[0.6042 0.454 ],0.58571177,[0.1717 0.2035],0.18835387931034483,True,True,3942.077203,1.107579106,1.078505164,0.026249991
11644908,13,24/04/2023,151383804,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.4917 1.3154],[0.5516 0.4105],0.984719146,[0.8585 0.9986],0.9241505076413381,True,True,12547.50747,2.065594368,1.478809154,0.284075723
11646030,46,24/04/2023,535717380,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.2004 0.7422],[0.8761 0.6188],0.642400173,[0.1097 0.288 ],0.17782223823741378,True,True,4546.006092,1.790632084,1.728828785,0.034514795
11646043,56,24/04/2023,652178408,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3255 0.9953],[0.219  0.9236],0.854685097,[0.9987 0.301 ],0.4729422698364628,True,True,4241.531692,1.009357814,0.795105479,0.212265989
11646018,35,24/04/2023,407610630,2,3,61,61504,184512,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6068 0.1765],[0.5351 0.2336],0.629927659,[0.1232 0.8442],0.28566201966041105,True,True,4667.152021,0.646981585,0.616959613,0.046403133
11646041,54,24/04/2023,628886214,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8103 1.0367],[0.4204 0.7456],0.829481387,[0.7496 0.3143],0.505271082837033,True,True,5143.835146,1.461688155,1.257682143,0.139568766
11646053,63,24/04/2023,733701339,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.4304 0.4276],[0.8548 0.4384],0.882851619,[0.4277 0.9981],0.5589718191603875,True,True,3111.445074,1.341922613,1.102516865,0.178405033
11646017,34,24/04/2023,395964578,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.3633 0.619 ],[0.5241 0.4436],0.999139703,[0.996  0.9983],0.9967182061241993,True,True,5987.435748,1.278077919,0.964036255,0.245714021
11646008,26,24/04/2023,302796208,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5165 0.9806],[0.2299 0.7712],0.879608922,[0.9988 0.3145],0.5505837285418476,True,True,6337.658695,1.145301078,0.917100054,0.199249811
11646044,57,24/04/2023,663824508,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.328  0.3485],[0.2927 0.3863],0.404584492,[0.0792 0.0591],0.06884545454545454,True,True,6294.17243,0.663388708,0.661065541,0.00350197
11646037,51,24/04/2023,593947887,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7292 0.5585],[0.9332 0.2503],0.753229729,[0.1423 0.6708],0.37152050943542747,True,True,6704.196885,1.062136967,0.944507957,0.110747496
