11630416,2,21/04/2023,23260832,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4726 0.5953],[0.3633 0.3852],0.711584923,[0.4513 0.3378],0.38802951587227263,False,False,21.45886497,1.34675562,68.6479087,49.97280285
11646010,28,24/04/2023,326088280,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.2776 0.8517],[0.973  0.9134],0.654663994,[0.0535 0.2067],0.095196366599559,True,True,7032.991024,3.006827612,2.945464887,0.020407796
11646062,72,24/04/2023,838516464,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3523 0.6094],[0.4059 0.8126],0.539267936,[0.3505 0.0989],0.191068742851201,True,True,2641.413498,0.871488589,0.847795626,0.027186773
11646011,29,24/04/2023,337734319,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0118 0.1419],[0.7001 0.2119],0.704962139,[0.137  0.9984],0.2429483921296698,True,True,7502.900827,0.955738691,0.863349521,0.096667814
11646036,50,24/04/2023,582301800,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0346 0.9228],[0.8543 0.5023],0.609641793,[0.0816 0.1684],0.12252114028813733,True,True,7496.221477,1.860415666,1.818568951,0.022493207
11646057,67,24/04/2023,780285819,2,2,86,68121,204363,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6294 0.5799],[0.9757 0.7663],0.700880461,[0.2682 0.421 ],0.34147273629372366,True,True,3731.175311,0.918275559,0.831210714,0.094813419
11646013,30,24/04/2023,349380390,2,2,96,84681,254043,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.799  0.1275],[0.7991 0.4484],0.642163771,[0.0809 0.997 ],0.2069688073394495,True,True,7961.053024,0.702293836,0.668257502,0.04846452
11646034,49,24/04/2023,570655666,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4087 0.2242],[0.3453 0.185 ],0.59897754,[0.1686 0.4778],0.27813174277136987,True,True,7906.638158,0.551402987,0.531502402,0.036090818
11646060,70,24/04/2023,815224200,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8849 0.8533],[0.6847 0.7269],0.822102288,[0.549 0.538],0.5435999884938443,True,True,3652.250178,1.313484094,1.141642627,0.130828739
11646022,39,24/04/2023,454194858,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6158 2.1185],[0.6093 0.8461],0.58575051,[0.1555 0.0227],0.05260829097026661,True,True,8707.900445,2.696707208,2.662449022,0.01270371
11646050,60,24/04/2023,698763000,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.434  0.5681],[0.2366 0.6035],0.693989376,[0.5492 0.1831],0.3416544356850614,True,True,6757.019562,0.842228678,0.78329555,0.069972835
11646069,79,24/04/2023,920039451,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6553 0.8768],[0.9601 0.9515],0.534708214,[0.148  0.1037],0.12264771229032048,True,True,2169.079345,1.446601794,1.423592193,0.015905967
11646006,24,24/04/2023,279504144,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.5622 2.716 ],[0.9378 0.8781],0.793150834,[0.321  0.1711],0.22583652003178908,True,True,10007.41376,3.916819846,3.631462071,0.072854455
11646074,84,24/04/2023,978270216,2,3,60,59536,178608,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6833 1.3699],[0.9242 0.909 ],0.748746972,[0.5559 0.2399],0.3450640366257549,True,True,2326.703505,1.700710353,1.56671094,0.078790261
11646064,74,24/04/2023,861808736,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4922 0.6395],[0.5337 0.4376],0.476731461,[0.0796 0.072 ],0.07530539895732086,True,True,4857.672125,1.102636273,1.095796196,0.006203384
11644290,2,24/04/2023,23288580,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6283 0.4924],[0.4409 0.177 ],0.701073108,[0.162  0.4509],0.2889334879985723,True,True,25253.00066,0.989210256,0.929621729,0.060238485
11646066,76,24/04/2023,885101016,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7305 0.4401],[0.4129 0.9796],0.443717757,[0.0474 0.0346],0.04258769861609431,True,True,4962.036031,1.151279449,1.145187,0.005291894
11646076,86,24/04/2023,1001562536,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7845 0.3262],[0.8891 0.4193],0.4151065,[0.0214 0.1293],0.05308900693256505,True,True,3340.892292,1.089657142,1.08471667,0.00453397
11646051,61,24/04/2023,710409111,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8095 0.2497],[0.662 0.233],0.458924193,[0.0216 0.2011],0.063916040407855,True,True,9040.746926,1.033559626,1.026959667,0.006385659
11646058,68,24/04/2023,791931944,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2508 0.3366],[0.1828 0.2862],0.63717964,[0.4714 0.2578],0.349,True,True,7920.162734,0.495321206,0.47216386,0.04675218
11646016,33,24/04/2023,384318528,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4544 1.6805],[0.3257 0.8821],0.660069243,[0.5332 0.0418],0.14639139069745657,True,True,12415.87933,1.986297491,1.907483505,0.039678843
11646055,65,24/04/2023,756993575,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8212 0.374 ],[0.4013 0.6232],0.441061967,[0.029  0.0459],0.03428831994645248,True,True,8874.597656,1.183749443,1.178978676,0.004030217
11646081,91,24/04/2023,1059793371,2,2,82,62001,186003,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4213 0.4612],[0.9743 0.6559],0.567791044,[0.1863 0.266 ],0.227951716713881,True,True,3035.105725,0.73622422,0.704280576,0.043388472
11645730,23,24/04/2023,267851790,2,3,72,85264,255792,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6635 0.1301],[0.7237 0.1092],0.702985189,[0.0832 0.9988],0.23330025201612903,True,True,15454.80213,0.663454702,0.56012168,0.155749929
11646061,71,24/04/2023,826870331,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.667  1.2579],[0.8364 0.9586],0.750141891,[0.1172 0.2595],0.1628060460139112,True,True,9326.784721,3.66738907,3.497368676,0.046360065
11645367,21,24/04/2023,244552707,2,3,79,102400,307200,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6861 0.0932],[0.4738 0.123 ],0.735178089,[0.1863 0.9986],0.283446618760426,True,True,19641.30718,0.622634634,0.523670316,0.158944447
11646082,92,24/04/2023,1071439544,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.5464 1.6753],[0.983  0.9165],0.850277867,[0.4657 0.4585],0.4619559642424807,True,True,4624.745959,2.648815071,2.26583445,0.14458564
11645073,16,24/04/2023,186321168,2,2,137,171396,514188,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.1918 0.2501],[0.4142 0.4475],0.510988661,[0.2573 0.1512],0.1972510975333786,True,True,22196.26792,0.355914649,0.34433495,0.032535046
11646056,66,24/04/2023,768639696,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.589  0.4206],[0.743  0.3753],0.651821543,[0.0545 0.5017],0.1480968949044586,True,True,10877.05662,1.865749917,1.808437077,0.030718393
11646059,69,24/04/2023,803578071,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.1382 1.1891],[0.2497 0.6546],0.59251953,[0.867  0.0384],0.12467478339486172,True,True,10787.18388,1.211526468,1.18719101,0.020086608
11646065,75,24/04/2023,873454875,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.191  0.8807],[0.397  0.8654],0.669627675,[0.1858 0.1144],0.15544715933774195,True,True,9405.400341,1.933078289,1.866739,0.034317953
11646067,77,24/04/2023,896747159,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.0906 0.5491],[0.5751 0.3061],0.738083262,[0.1596 0.6154],0.31223754345307064,True,True,9085.788189,1.415660567,1.309705674,0.074844843
11646025,42,24/04/2023,489133050,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4613 0.5228],[0.3308 0.1928],0.684230742,[0.246  0.3381],0.2949278325373438,True,True,15986.14992,0.870141508,0.827265837,0.049274365
11646085,95,24/04/2023,1106378075,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.4725 1.1005],[0.7453 0.5702],0.976391655,[0.8184 0.9982],0.8953024096385542,True,True,5294.53013,1.804968029,1.313112214,0.272501123
11646045,58,24/04/2023,675470610,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7158 1.1843],[0.183  0.8362],0.887933707,[0.9991 0.1882],0.4936798273775065,True,True,16302.22169,1.562461703,1.246932657,0.201943539
11646079,89,24/04/2023,1036501031,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6389 1.4718],[0.4466 0.6653],0.607175945,[0.2058 0.0504],0.09743892547496093,True,True,7650.761328,2.033588191,2.001181313,0.015935811
11646052,62,24/04/2023,722055224,2,2,108,106929,320787,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.4529 0.8255],[0.6767 0.8551],0.81730094,[0.9673 0.2401],0.49772584480600757,True,True,14212.67573,0.827668386,0.673717925,0.186005003
11646068,78,24/04/2023,908393304,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.3051 0.3766],[0.6243 0.3507],0.79438503,[0.1176 0.9983],0.24127961367789091,True,True,12156.20919,2.318687123,2.139365765,0.077337453
11646086,96,24/04/2023,1118024256,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.1603 1.0363],[0.5931 0.5158],0.660886862,[0.1311 0.174 ],0.1513391286533734,True,True,7728.158645,2.070361377,2.012690489,0.027855469
11646072,82,24/04/2023,954977904,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5718 1.5119],[0.2984 0.7845],0.640541601,[0.3448 0.0415],0.12473028267025005,True,True,12218.51759,1.977332005,1.918168208,0.029921023
11646077,87,24/04/2023,1013208699,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5434 0.3722],[0.9146 0.186 ],0.648901934,[0.0819 0.505 ],0.253894124071647,True,True,11511.43608,0.794646217,0.742382887,0.065769306
11646031,47,24/04/2023,547363457,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.1138 0.2562],[0.582  0.1603],0.585319945,[0.0299 0.4342],0.1055070510948905,True,True,20711.25129,1.302197116,1.274900155,0.020962234
11646089,99,24/04/2023,1152962811,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7523 2.0747],[0.4701 0.9018],0.780192694,[0.7511 0.1076],0.27884338521400776,True,True,8525.113915,2.494545749,2.262423597,0.093051872
11646054,64,24/04/2023,745347456,2,2,104,99225,297675,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.07   0.3903],[0.1546 0.9064],0.441792687,[0.7878 0.0105],0.1287076906365414,True,True,18269.60531,0.398931644,0.387062582,0.02975212
11646083,93,24/04/2023,1083085719,2,2,113,116964,350892,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2377 0.4531],[0.5402 0.6022],0.596237334,[0.4541 0.1411],0.24880136074116965,True,True,11114.6041,0.535331348,0.506959466,0.052998732
11646046,59,24/04/2023,687116714,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.7214 0.3478],[0.3968 0.1445],0.703996698,[0.1283 0.6017],0.2822922558922559,True,True,22142.07513,0.939538618,0.880713112,0.062611056
11646070,80,24/04/2023,931685600,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.78   0.4066],[0.6231 0.2431],0.487379085,[0.0268 0.134 ],0.06353311983819315,True,True,16810.94553,1.162381445,1.153692895,0.007474784
11644122,100,24/04/2023,1164412200,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.8426 1.2375],[0.5427 0.4221],0.747433539,[0.3149 0.264 ],0.2846184029613961,True,True,14132.54375,1.841519657,1.724067536,0.063779998
11646080,90,24/04/2023,1048147200,2,5,60,133956,401868,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.1297 0.3081],[0.7867 0.1908],0.610100445,[0.033  0.5068],0.13452857142857144,True,True,18160.80016,1.34013757,1.290883778,0.036752788
11644730,9,24/04/2023,104802570,2,2,148,199809,599427,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2896 0.438 ],[0.3724 0.6703],0.715547174,[0.7102 0.1326],0.36249686641011547,True,True,37465.25465,0.490405033,0.427069697,0.129149035
11645107,17,24/04/2023,197966819,2,3,120,234256,702768,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3187 0.2041],[0.1913 0.3615],0.743492316,[0.4764 0.4378],0.4613306426931906,True,False,39568.47872,0.36121513,0.323303043,0.104957084
11645366,20,24/04/2023,232907320,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[1.7055 1.2036],[0.87   0.3061],0.982025859,[0.7765 0.9989],0.8685149324533361,True,False,39547.90691,2.265752213,1.548624117,0.316507733
11646007,25,24/04/2023,291150175,2,4,87,193600,580800,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.0949 0.152 ],[0.1041 0.1447],0.490644283,[0.3118 0.1591],0.21779270959902794,True,True,35549.58277,0.222160236,0.218156697,0.018020952
11645569,22,24/04/2023,256202518,2,2,132,159201,477603,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.6866 0.7271],[0.8637 0.6553],0.952345404,[0.6626 0.9652],0.8182344769045766,True,False,39570.10391,0.746281114,0.473414402,0.365635292
11646015,32,24/04/2023,372672480,2,2,141,181476,544428,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.363  0.7797],[0.3994 0.9004],0.887327251,[0.9971 0.3135],0.5306583092675242,True,False,39567.56911,0.710339873,0.467487667,0.341881704
11646026,43,24/04/2023,500779118,2,6,60,182329,546987,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[3.8321 1.0837],[0.823  0.8515],0.988139758,[0.8739 0.9975],0.9011479189552059,True,False,39561.99111,3.666578292,2.615844374,0.286570703
11646024,41,24/04/2023,477486984,2,2,134,164025,492075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.5549 0.1205],[0.7557 0.2126],0.650571583,[0.0437 0.9978],0.21392364524726087,True,False,39577.51849,0.515667569,0.445302284,0.136454742
11646038,52,24/04/2023,605593976,2,4,60,93025,279075,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.0654 1.265 ],[0.1085 0.5295],0.747914102,[0.9986 0.1742],0.2147259771497294,True,False,39556.50794,1.145832406,0.999945874,0.127319258
11646039,53,24/04/2023,617240067,2,2,158,227529,682587,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.2179 0.3824],[0.3841 0.4993],0.666576012,[0.6003 0.1476],0.31192338830584704,True,False,39585.63502,0.414131803,0.376568103,0.090704697
11646042,55,24/04/2023,640532310,2,2,172,269361,808083,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.3118 0.7109],[0.2871 0.931 ],0.924781432,[0.9974 0.3895],0.5748360907401975,True,False,39586.76132,0.668859556,0.333431453,0.501492578
11649341,9,24/04/2023,104844069,2,6,90,405769,1217307,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.91847318 1.70308799],[0.97352364 0.97211339],0.449232687,[0.00385688 0.00115598],0.0021022498182480323,True,True,15769.35219,2.669865724,2.617694247,0.019540862
11649334,2,24/04/2023,23298668,2,6,90,405769,1217307,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[0.76332482 1.2731806 ],[0.70566658 0.79439685],0.447401406,[0.0095816 0.0030258],0.00548305093869674,True,True,16054.6693,2.050839349,2.02682153,0.011711214
11649339,7,25/04/2023,81545373,2,8,90,670761,2012283,30,1e-05,[1. 1.],[1. 1.],[1. 1.],[2.38379069 2.90716121],[0.84369215 0.99712132],0.717622663,[0.04024063 0.01980588],0.02901257242948089,False,False,28806.92813,5.264656813,91.55282426,16.39008401
