Unnamed: 0,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
25,2,2,20,55,"[6.0, 6.0]","[6.299999999999999, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0.0001,1000.0,28224,84672,700926726.0,1,(HH:MM:SS): 02:59:11,601,8.68828010559082,8.68828010559082,700952926.0,1,(HH:MM:SS): 02:59:11,741,8.53041934967041,8.53041934967041,0.018169390719669404,0.018169390719669404,700966526.0,1,(HH:MM:SS): 02:59:14,1071,8.436137437820435,8.436137437820435,0.029021010453856626,0.029021010453856626,700984726.0,1,(HH:MM:SS): 02:59:14,1071,8.436137437820435,8.436137437820435,0.029021010453856626,0.029021010453856626,701093826.0,1,(HH:MM:SS): 02:59:27,8,8.691776275634766,8.691776275634766,0.00040240070548549215,0.00040240070548549215,702632226.0,1,(HH:MM:SS): 02:59:09,531,8.475803315639496,8.475803315639496,0.024455563974577408,0.024455563974577408
26,2,2,20,76,"[3.0, 6.0]","[3.1499999999999995, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5804166327988017,0.0001,1000.0,53361,160083,700929527.0,1,(HH:MM:SS): 02:59:31,1171,5.00202751159668,5.00202751159668,700953027.0,1,(HH:MM:SS): 02:59:22,971,4.882946193218231,4.882946193218231,0.02380661004010291,0.02380661004010291,700966627.0,1,(HH:MM:SS): 02:59:32,1511,4.806744873523712,4.806744873523712,0.0390406965216055,0.0390406965216055,700984827.0,1,(HH:MM:SS): 02:59:32,1511,4.806744873523712,4.806744873523712,0.0390406965216055,0.0390406965216055,701100127.0,1,(HH:MM:SS): 02:59:58,9,5.0054613053798676,5.0054613053798676,0.0006864803872483654,0.0006864803872483654,702632327.0,1,(HH:MM:SS): 02:59:22,1211,4.909582793712616,4.909582793712616,0.01848144930625437,0.01848144930625437
27,2,2,20,48,"[6.0, 12.0]","[6.299999999999999, 4.199999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5881011515014676,0.0001,1000.0,21609,64827,700929628.0,1,(HH:MM:SS): 02:59:11,841,11.162286758422852,11.162286758422852,700953328.0,1,(HH:MM:SS): 02:59:10,821,10.794256210327148,10.794256210327148,0.032970891723238895,0.032970891723238895,700966728.0,1,(HH:MM:SS): 02:59:12,1101,10.752513885498047,10.752513885498047,0.036710477144443344,0.036710477144443344,700984928.0,1,(HH:MM:SS): 02:59:12,1101,10.752513885498047,10.752513885498047,0.036710477144443344,0.036710477144443344,701105728.0,1,(HH:MM:SS): 02:59:21,7,11.1671142578125,11.1671142578125,0.00043248301124370394,0.00043248301124370394,702632428.0,1,(HH:MM:SS): 02:59:10,931,10.765161514282227,10.765161514282227,0.03557740924734457,0.03557740924734457
28,2,2,20,141,"[3.0, 3.0]","[3.6000000000000005, 1.2000000000000002]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0.0001,1000.0,181476,544428,700929729.0,1,(HH:MM:SS): 03:02:35,1821,4.069904327392578,4.069904327392578,700953429.0,1,(HH:MM:SS): 03:01:38,1781,3.9566160142421722,3.9566160142421722,0.027835620701920798,0.027835620701920798,700966829.0,1,(HH:MM:SS): 03:04:54,4031,3.5623397827148438,3.5623397827148438,0.12471166490611593,0.12471166490611593,700985229.0,1,(HH:MM:SS): 03:04:53,4031,3.5623397827148438,3.5623397827148438,0.12471166490611593,0.12471166490611593,701107229.0,1,3:00:00,0,,,,,702632529.0,1,(HH:MM:SS): 03:01:35,1731,4.03169509768486,4.03169509768486,0.009388237814473883,0.009388237814473883
29,2,2,20,86,"[6.0, 6.0]","[7.200000000000001, 2.4000000000000004]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7257786613651428,0.0001,1000.0,68121,204363,700929830.0,1,(HH:MM:SS): 02:59:45,1301,9.31199312210083,9.31199312210083,700953530.0,1,(HH:MM:SS): 02:59:39,1421,9.116249442100525,9.116249442100525,0.02102059971841393,0.02102059971841393,700966930.0,1,(HH:MM:SS): 03:00:17,2921,8.678932189941406,8.678932189941406,0.06798339773865751,0.06798339773865751,700985330.0,1,(HH:MM:SS): 03:00:17,2921,8.678932189941406,8.678932189941406,0.06798339773865751,0.06798339773865751,701315130.0,1,(HH:MM:SS): 03:02:03,10,9.314689636230469,9.314689636230469,0.0002895743257411605,0.0002895743257411605,702632630.0,1,(HH:MM:SS): 02:59:35,1251,9.114657878875732,9.114657878875732,0.02119151513941173,0.02119151513941173
30,2,2,20,119,"[3.0, 6.0]","[3.6000000000000005, 2.4000000000000004]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7203463203463204,0.0001,1000.0,129600,388800,700929931.0,1,(HH:MM:SS): 03:02:30,2821,5.199424743652344,5.199424743652344,700953631.0,1,(HH:MM:SS): 03:00:48,1861,4.98093581199646,4.98093581199646,0.04202175094901093,0.04202175094901093,700967031.0,1,(HH:MM:SS): 03:02:42,3921,4.6740570068359375,4.6740570068359375,0.10104343513343379,0.10104343513343379,700985431.0,1,(HH:MM:SS): 03:02:42,3921,4.6740570068359375,4.6740570068359375,0.10104343513343379,0.10104343513343379,701359531.0,1,(HH:MM:SS): 03:05:45,11,5.202598571777344,,0.0006104190908570665,,702638831.0,1,(HH:MM:SS): 03:01:07,3001,5.031270742416382,5.031270742416382,0.03234088567994964,0.03234088567994964
31,2,2,20,75,"[6.0, 12.0]","[7.200000000000001, 4.800000000000001]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7291499777481089,0.0001,1000.0,51984,155952,700934332.0,1,(HH:MM:SS): 02:59:47,1871,11.943115234375,11.943115234375,700953732.0,1,(HH:MM:SS): 02:59:32,1581,11.477058410644531,11.477058410644531,0.0390230534148286,0.0390230534148286,700967132.0,1,(HH:MM:SS): 02:59:58,3021,11.2247314453125,11.2247314453125,0.06015045278930477,0.06015045278930477,700985532.0,1,(HH:MM:SS): 02:59:58,3021,11.2247314453125,11.2247314453125,0.06015045278930477,0.06015045278930477,701462732.0,1,(HH:MM:SS): 03:01:02,8,11.9483642578125,11.9483642578125,0.00043950203397452933,0.00043950203397452933,702638932.0,1,(HH:MM:SS): 02:59:42,2561,11.335899353027344,11.335899353027344,0.05084233631104479,0.05084233631104479
32,2,2,20,291,"[3.0, 3.0]","[4.050000000000001, 1.35]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8598962687009235,0.0001,1000.0,767376,2302128,700934433.0,1,(HH:MM:SS): 05:40:06,10221,3.8915328979492188,,700953833.0,1,(HH:MM:SS): 05:40:10,14631,3.6727142333984375,,0.05622942688370835,,700967433.0,1,(HH:MM:SS): 05:40:10,14301,2.5349273681640625,,0.3486044099742977,,700985633.0,1,(HH:MM:SS): 05:40:09,14371,2.5349273681640625,,0.3486044099742977,,701499133.0,1,(HH:MM:SS): 05:40:25,11,9.349014282226562,,1.402398881724309,,702639033.0,1,(HH:MM:SS): 05:40:10,14831,3.8385391235351562,,0.013617712044009559,
33,2,2,20,178,"[6.0, 6.0]","[8.100000000000001, 2.7]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465187,0.0001,1000.0,288369,865107,700934534.0,1,(HH:MM:SS): 05:40:07,43301,9.191802978515625,,700953934.0,1,(HH:MM:SS): 05:40:06,59371,8.54156494140625,,0.07074107643834433,,700967534.0,1,(HH:MM:SS): 05:40:06,59791,6.8634033203125,,0.25331261599551125,,700986134.0,1,(HH:MM:SS): 05:40:06,59891,6.8634033203125,,0.25331261599551125,,701889534.0,1,(HH:MM:SS): 05:40:10,11,26.05792236328125,,1.8349087142302214,,702639134.0,1,(HH:MM:SS): 05:40:06,59381,8.97796630859375,,0.023263843929388406,
34,2,2,20,246,"[3.0, 6.0]","[4.050000000000001, 2.7]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8614107768189714,0.0001,1000.0,549081,1647243,700934635.0,1,3:00:00,0,,,700954035.0,1,(HH:MM:SS): 03:37:56,5791,4.4455413818359375,4.4455413818359375,,,700967635.0,1,(HH:MM:SS): 05:40:07,23151,3.4150390625,,,,700986235.0,1,(HH:MM:SS): 05:40:09,23241,3.4150390625,,,,,0,00:00,0,,,,,702639235.0,1,(HH:MM:SS): 03:56:53,13831,4.4526824951171875,4.4526824951171875,,
35,2,2,20,156,"[6.0, 12.0]","[8.100000000000001, 5.4]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.867615547972989,0.0001,1000.0,221841,665523,700934736.0,1,(HH:MM:SS): 03:15:52,6571,11.857421875,11.857421875,700954136.0,1,(HH:MM:SS): 03:08:27,4931,10.6240234375,10.6240234375,0.10401910723109867,0.10401910723109867,700967736.0,1,(HH:MM:SS): 05:40:06,85311,9.11328125,,0.2314281008071158,,700986336.0,1,(HH:MM:SS): 05:40:06,85151,9.11328125,,0.2314281008071158,,,0,00:00,0,,,,,702639336.0,1,(HH:MM:SS): 03:17:35,14141,9.818359375,9.818359375,0.1719650798879921,0.1719650798879921
36,2,4,20,53,"[3.0, 3.0]","[2.0999999999999996, 6.299999999999999]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4577929382253575,0.0001,1000.0,72900,218700,700934837.0,1,(HH:MM:SS): 02:59:22,561,8.824585795402527,8.824585795402527,700954237.0,1,(HH:MM:SS): 02:59:23,771,8.50153797864914,8.50153797864914,0.03660770309714598,0.03660770309714598,700967837.0,1,(HH:MM:SS): 02:59:32,1041,8.432729601860046,8.432729601860046,0.04440505227413977,0.04440505227413977,700986437.0,1,(HH:MM:SS): 02:59:31,1041,8.432729601860046,8.432729601860046,0.04440505227413977,0.04440505227413977,,0,00:00,0,,,,,702639437.0,1,(HH:MM:SS): 02:59:27,881,8.325775623321533,8.325775623321533,0.05652505212662401,0.05652505212662401
37,2,4,20,36,"[6.0, 6.0]","[4.199999999999999, 12.599999999999998]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4850193063186083,0.0001,1000.0,34225,102675,700934938.0,1,(HH:MM:SS): 02:59:11,471,19.303348541259766,19.303348541259766,700954338.0,1,(HH:MM:SS): 02:59:12,661,18.509307861328125,18.509307861328125,0.041134867260694465,0.041134867260694465,700967938.0,1,(HH:MM:SS): 02:59:10,511,17.96893310546875,17.96893310546875,0.06912870235642182,0.06912870235642182,700986538.0,1,(HH:MM:SS): 02:59:11,511,17.96893310546875,17.96893310546875,0.06912870235642182,0.06912870235642182,,0,00:00,0,,,,,702639538.0,1,(HH:MM:SS): 02:59:11,591,17.78123664855957,17.78123664855957,0.07885222035165408,0.07885222035165408
38,2,4,20,38,"[3.0, 6.0]","[2.0999999999999996, 12.599999999999998]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4786371756251962,0.0001,1000.0,38025,114075,700935039.0,1,(HH:MM:SS): 02:59:10,401,16.69687843322754,16.69687843322754,700954439.0,1,(HH:MM:SS): 02:59:13,741,15.291280746459961,15.291280746459961,0.08418326170300046,0.08418326170300046,700968039.0,1,(HH:MM:SS): 02:59:14,801,15.527088165283203,15.527088165283203,0.07006041713859525,0.07006041713859525,700986639.0,1,(HH:MM:SS): 02:59:15,801,15.527088165283203,15.527088165283203,0.07006041713859525,0.07006041713859525,,0,00:00,0,,,,,702639639.0,1,(HH:MM:SS): 02:59:12,631,15.763310432434082,15.763310432434082,0.05591272671277373,0.05591272671277373
39,2,4,20,29,"[6.0, 12.0]","[4.199999999999999, 25.199999999999996]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5175107167466422,0.0001,1000.0,22500,67500,700935240.0,1,(HH:MM:SS): 02:59:08,461,36.22458261251449,36.22458261251449,700954540.0,1,(HH:MM:SS): 02:59:10,781,33.210303878784174,33.210303878784174,0.08321086169503505,0.08321086169503505,700968140.0,1,(HH:MM:SS): 02:59:11,901,33.057126092910764,33.057126092910764,0.08743942072391099,0.08743942072391099,700986740.0,1,(HH:MM:SS): 02:59:11,901,33.057126092910764,33.057126092910764,0.08743942072391099,0.08743942072391099,,0,00:00,0,,,,,702639740.0,1,(HH:MM:SS): 02:59:10,751,34.05888125896453,34.05888125896453,0.05978540530655478,0.05978540530655478
40,2,4,20,84,"[3.0, 3.0]","[2.4000000000000004, 7.200000000000001]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.634784990909688,0.0001,1000.0,180625,541875,700935341.0,1,(HH:MM:SS): 03:01:09,1301,9.514423847198486,9.514423847198486,700955141.0,1,(HH:MM:SS): 03:00:39,1471,9.184978008270264,9.184978008270264,0.03462593681121613,0.03462593681121613,700970041.0,1,(HH:MM:SS): 03:02:49,2921,8.806777954101562,8.806777954101562,0.07437611614341624,0.07437611614341624,700986841.0,1,(HH:MM:SS): 03:04:31,2921,8.806777954101562,8.806777954101562,0.07437611614341624,0.07437611614341624,,0,00:00,0,,,,,702639841.0,1,(HH:MM:SS): 03:02:09,2381,8.623470783233643,8.623470783233643,0.09364235588760154,0.09364235588760154
41,2,4,20,58,"[6.0, 6.0]","[4.800000000000001, 14.400000000000002]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6622764723401225,0.0001,1000.0,87025,261075,700935442.0,1,(HH:MM:SS): 02:59:39,901,21.024215698242188,21.024215698242188,700955242.0,1,(HH:MM:SS): 02:59:45,1431,19.95623779296875,19.95623779296875,0.0507975146660396,0.0507975146660396,700970142.0,1,(HH:MM:SS): 03:00:22,2431,19.694580078125,19.694580078125,0.06324305454249868,0.06324305454249868,700986942.0,1,(HH:MM:SS): 03:00:23,2431,19.694580078125,19.694580078125,0.06324305454249868,0.06324305454249868,,0,00:00,0,,,,,702639942.0,1,(HH:MM:SS): 03:00:14,2231,18.94309425354004,18.94309425354004,0.09898687658898728,0.09898687658898728
42,2,4,20,62,"[3.0, 6.0]","[2.4000000000000004, 14.400000000000002]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6562380750765427,0.0001,1000.0,99225,297675,700935543.0,1,(HH:MM:SS): 03:00:06,1371,18.151073455810547,18.151073455810547,700955343.0,1,(HH:MM:SS): 02:59:52,1421,16.937469482421875,16.937469482421875,0.06686127827884314,0.06686127827884314,700970243.0,1,(HH:MM:SS): 03:00:42,2631,16.782470703125,16.782470703125,0.07540065087706578,0.07540065087706578,700987143.0,1,(HH:MM:SS): 03:00:42,2631,16.782470703125,16.782470703125,0.07540065087706578,0.07540065087706578,,0,00:00,0,,,,,702640043.0,1,(HH:MM:SS): 02:59:37,1041,17.659339904785156,17.659339904785156,0.02709115536458678,0.02709115536458678
43,2,4,20,46,"[6.0, 12.0]","[4.800000000000001, 28.800000000000004]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.690245651825342,0.0001,1000.0,55225,165675,700935644.0,1,(HH:MM:SS): 02:59:37,1461,39.01127672195435,39.01127672195435,700955444.0,1,(HH:MM:SS): 02:59:37,1801,35.62916507720948,35.62916507720948,0.08669574361409006,0.08669574361409006,700970344.0,1,(HH:MM:SS): 03:00:02,2981,36.531896972656256,36.531896972656256,0.06355546287216943,0.06355546287216943,700987244.0,1,(HH:MM:SS): 03:00:00,2981,36.531896972656256,36.531896972656256,0.06355546287216943,0.06355546287216943,,0,00:00,0,,,,,702646044.0,1,(HH:MM:SS): 02:59:26,1291,38.06826345920563,38.06826345920563,0.02417283775329563,0.02417283775329563
44,2,4,20,177,"[3.0, 3.0]","[2.7, 8.100000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8191792617563299,0.0001,1000.0,792100,2376300,700935745.0,1,(HH:MM:SS): 05:40:06,12701,9.683746337890625,,700955545.0,1,(HH:MM:SS): 05:40:09,26161,8.678436279296875,,0.10381416690564955,,700970445.0,1,(HH:MM:SS): 05:40:09,17381,7.083984375,,0.268466549223647,,700987345.0,1,(HH:MM:SS): 05:40:10,17161,7.083984375,,0.268466549223647,,,0,00:00,0,,,,,702646145.0,1,(HH:MM:SS): 05:40:09,18041,7.040740966796875,,0.2729321152034086,
45,2,4,20,121,"[6.0, 6.0]","[5.4, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8370298039766592,0.0001,1000.0,372100,1116300,700935846.0,1,(HH:MM:SS): 03:11:19,2871,21.8447265625,21.8447265625,700955646.0,1,(HH:MM:SS): 05:40:06,64491,19.65625,,0.1001832893736868,,700970546.0,1,(HH:MM:SS): 05:40:07,50341,17.43359375,,0.2019312441325048,,700987446.0,1,(HH:MM:SS): 05:40:06,49891,17.43359375,,0.2019312441325048,,,0,00:00,0,,,,,702646246.0,1,(HH:MM:SS): 05:40:06,49521,14.837890625,,0.3207564039518977,
46,2,4,20,129,"[3.0, 6.0]","[2.7, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8333411025441909,0.0001,1000.0,422500,1267500,700935947.0,1,(HH:MM:SS): 03:14:42,3091,19.275390625,19.275390625,700955747.0,1,(HH:MM:SS): 03:10:31,3951,16.6923828125,16.6923828125,0.13400547167899482,0.13400547167899482,700970647.0,1,(HH:MM:SS): 05:40:08,42141,14.3828125,,0.25382510892694293,,700987547.0,1,(HH:MM:SS): 05:40:06,41971,14.3828125,,0.25382510892694293,,,0,00:00,0,,,,,702646347.0,1,(HH:MM:SS): 03:09:44,3941,18.3671875,18.3671875,0.04711723578883372,0.04711723578883372
47,2,4,20,98,"[6.0, 12.0]","[5.4, 32.400000000000006]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8527561100817519,0.0001,1000.0,245025,735075,700936048.0,1,(HH:MM:SS): 05:40:06,67591,40.21453857421875,,700955848.0,1,(HH:MM:SS): 05:40:06,99031,34.809704589843754,,0.13439999999999988,,700970748.0,1,(HH:MM:SS): 05:40:07,85501,33.65458984375,,0.16312380952380945,,700987748.0,1,(HH:MM:SS): 05:40:06,85031,33.65458984375,,0.16312380952380945,,,0,00:00,0,,,,,702646448.0,1,(HH:MM:SS): 05:40:06,111081,39.04716796875,,0.02902857142857136,
48,2,4,20,53,"[3.0, 3.0]","[4.199999999999999, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4577929382253575,0.0001,1000.0,72900,218700,700936149.0,1,(HH:MM:SS): 02:59:22,561,8.869165062904358,8.869165062904358,700955949.0,1,(HH:MM:SS): 02:59:27,901,8.50765085220337,8.50765085220337,0.04076079406989916,0.04076079406989916,700971449.0,1,(HH:MM:SS): 02:59:31,1031,8.451347172260284,8.451347172260284,0.0471090443892643,0.0471090443892643,700987849.0,1,(HH:MM:SS): 02:59:31,1031,8.451347172260284,8.451347172260284,0.0471090443892643,0.0471090443892643,,0,00:00,0,,,,,702646549.0,1,(HH:MM:SS): 02:59:23,711,8.345001459121704,8.345001459121704,0.05909954319995569,0.05909954319995569
49,2,4,20,36,"[6.0, 6.0]","[8.399999999999999, 8.399999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4850193063186083,0.0001,1000.0,34225,102675,700936250.0,1,(HH:MM:SS): 02:59:11,491,19.502399444580078,19.502399444580078,700956050.0,1,(HH:MM:SS): 02:59:12,731,17.995868682861328,17.995868682861328,0.07724848247518747,0.07724848247518747,700971550.0,1,(HH:MM:SS): 02:59:11,611,17.978347778320312,17.978347778320312,0.0781468798539718,0.0781468798539718,700987950.0,1,(HH:MM:SS): 02:59:11,611,17.978347778320312,17.978347778320312,0.0781468798539718,0.0781468798539718,,0,00:00,0,,,,,702646650.0,1,(HH:MM:SS): 02:59:08,291,17.84752082824707,17.84752082824707,0.08485512877713701,0.08485512877713701
50,2,4,20,42,"[3.0, 6.0]","[4.199999999999999, 8.399999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4719622173760828,0.0001,1000.0,46225,138675,700936351.0,1,(HH:MM:SS): 02:59:14,521,14.109516143798828,14.109516143798828,700956151.0,1,(HH:MM:SS): 02:59:17,811,13.150012016296387,13.150012016296387,0.06800404193336892,0.06800404193336892,700971651.0,1,(HH:MM:SS): 02:59:19,931,13.105308532714844,13.105308532714844,0.07117236344956708,0.07117236344956708,700988051.0,1,(HH:MM:SS): 02:59:19,931,13.105308532714844,13.105308532714844,0.07117236344956708,0.07117236344956708,,0,00:00,0,,,,,702646751.0,1,(HH:MM:SS): 02:59:11,451,13.234659194946289,13.234659194946289,0.06200474487830266,0.06200474487830266
51,2,4,20,31,"[6.0, 12.0]","[8.399999999999999, 16.799999999999997]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5077101863905564,0.0001,1000.0,25600,76800,700936952.0,1,(HH:MM:SS): 02:59:09,561,31.229713201522827,31.229713201522827,700956252.0,1,(HH:MM:SS): 02:59:10,751,29.365238189697266,29.365238189697266,0.059701957549025644,0.059701957549025644,700971752.0,1,(HH:MM:SS): 02:59:11,891,27.889047622680664,27.889047622680664,0.1069707415269912,0.1069707415269912,700988152.0,1,(HH:MM:SS): 02:59:12,891,27.889047622680664,27.889047622680664,0.1069707415269912,0.1069707415269912,,0,00:00,0,,,,,702646852.0,1,(HH:MM:SS): 02:59:10,811,28.75971555709839,28.75971555709839,0.07909126889785194,0.07909126889785194
52,2,4,20,84,"[3.0, 3.0]","[4.800000000000001, 4.800000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.634784990909688,0.0001,1000.0,180625,541875,700937053.0,1,(HH:MM:SS): 03:01:03,1291,9.535816192626953,9.535816192626953,700956353.0,1,(HH:MM:SS): 03:01:13,1821,9.086471557617188,9.086471557617188,0.04712178023703904,0.04712178023703904,700971853.0,1,(HH:MM:SS): 03:02:50,2931,8.886123657226562,8.886123657226562,0.06813182241313856,0.06813182241313856,700988553.0,1,(HH:MM:SS): 03:02:49,2931,8.886123657226562,8.886123657226562,0.06813182241313856,0.06813182241313856,702446435.0,1,(HH:MM:SS): 03:06:22,11,9.540446758270264,,0.00048559720004784466,,702646953.0,1,(HH:MM:SS): 03:01:29,1871,8.771748065948486,8.771748065948486,0.08012613826063894,0.08012613826063894
