Unnamed: 0,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
53,2,4,20,58,"[6.0, 6.0]","[9.600000000000001, 9.600000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6622764723401225,0.0001,1000.0,87025,261075,700937154.0,1,(HH:MM:SS): 02:59:37,841,21.221519470214844,21.221519470214844,700956454.0,1,(HH:MM:SS): 02:59:52,1571,20.008689880371094,20.008689880371094,0.05715093075903445,0.05715093075903445,700971954.0,1,(HH:MM:SS): 03:00:19,2351,19.875244140625,19.875244140625,0.06343915813754,0.06343915813754,700988654.0,1,(HH:MM:SS): 03:00:19,2351,19.875244140625,19.875244140625,0.06343915813754,0.06343915813754,702446536.0,1,(HH:MM:SS): 03:01:17,11,21.22637939453125,,0.00022900925276473846,,702653254.0,1,(HH:MM:SS): 03:00:05,1911,18.77022361755371,18.77022361755371,0.1155099122898157,0.1155099122898157
54,2,4,20,67,"[3.0, 6.0]","[4.800000000000001, 9.600000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6496826381124431,0.0001,1000.0,115600,346800,700937255.0,1,(HH:MM:SS): 03:00:27,1491,15.345550537109375,15.345550537109375,700956555.0,1,(HH:MM:SS): 03:00:19,1761,14.126304626464844,14.126304626464844,0.07945273176717187,0.07945273176717187,700972055.0,1,(HH:MM:SS): 03:01:07,2781,14.126220703125,14.126220703125,0.07945820067098477,0.07945820067098477,700988755.0,1,(HH:MM:SS): 03:01:09,2781,14.126220703125,14.126220703125,0.07945820067098477,0.07945820067098477,702463537.0,1,(HH:MM:SS): 03:03:23,10,15.349609375,15.349609375,0.00026449607531575463,0.00026449607531575463,702653355.0,1,(HH:MM:SS): 03:00:12,1841,14.517471313476562,14.517471313476562,0.05396217109515296,0.05396217109515296
55,2,4,20,49,"[6.0, 12.0]","[9.600000000000001, 19.200000000000003]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6822374798260256,0.0001,1000.0,62500,187500,700937356.0,1,(HH:MM:SS): 02:59:35,1201,33.915771484375,33.915771484375,700956656.0,1,(HH:MM:SS): 02:59:43,1841,30.956907272338867,30.956907272338867,0.08724154228363291,0.08724154228363291,700972156.0,1,(HH:MM:SS): 03:00:01,2631,31.0435791015625,31.0435791015625,0.08468604006651358,0.08468604006651358,700988856.0,1,(HH:MM:SS): 03:00:02,2631,31.0435791015625,31.0435791015625,0.08468604006651358,0.08468604006651358,702472038.0,1,(HH:MM:SS): 03:01:01,9,33.921058654785156,33.921058654785156,0.00015589120278723572,0.00015589120278723572,702653456.0,1,(HH:MM:SS): 02:59:48,2331,31.448121070861816,31.448121070861816,0.07275819789769578,0.07275819789769578
56,2,4,20,177,"[3.0, 3.0]","[5.4, 5.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8191792617563298,0.0001,1000.0,792100,2376300,700937457.0,1,(HH:MM:SS): 03:51:18,4111,9.651016235351562,9.651016235351562,700956757.0,1,(HH:MM:SS): 05:40:09,20531,7.8472900390625,,0.18689494995169875,,700972257.0,1,(HH:MM:SS): 05:40:08,17051,7.23077392578125,,0.2507759028220254,,700989157.0,1,(HH:MM:SS): 05:40:10,17451,7.23077392578125,,0.2507759028220254,,702472139.0,1,(HH:MM:SS): 05:40:20,11,26.209813594818115,,1.7157568649415247,,702653557.0,1,(HH:MM:SS): 05:40:08,17561,7.733428955078125,,0.19869278358991224,
57,2,4,20,121,"[6.0, 6.0]","[10.8, 10.8]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.837029803976659,0.0001,1000.0,372100,1116300,700937558.0,1,(HH:MM:SS): 03:08:35,2251,21.9404296875,21.9404296875,700956858.0,1,(HH:MM:SS): 05:40:06,58041,18.7421875,,0.14576935060310678,,700972758.0,1,(HH:MM:SS): 05:40:07,50021,17.97265625,,0.18084301419860238,,700989258.0,1,(HH:MM:SS): 05:40:07,50411,17.97265625,,0.18084301419860238,,702480040.0,1,(HH:MM:SS): 05:40:11,11,75.32888793945312,,2.43333694974852,,702653658.0,1,(HH:MM:SS): 05:40:07,49901,15.087890625,,0.31232474295633594,
58,2,4,20,140,"[3.0, 6.0]","[5.4, 10.8]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8291987031558208,0.0001,1000.0,497025,1491075,700937659.0,1,(HH:MM:SS): 03:30:55,4971,15.7861328125,15.7861328125,700957159.0,1,(HH:MM:SS): 05:40:06,37441,12.65625,,0.19826786266625426,,700972859.0,1,(HH:MM:SS): 05:40:07,34171,12.04296875,,0.23711722858026602,,700989359.0,1,(HH:MM:SS): 05:40:07,32811,12.04296875,,0.23711722858026602,,702480141.0,1,(HH:MM:SS): 05:40:15,11,53.431190490722656,,2.384691559696876,,702653759.0,1,(HH:MM:SS): 03:26:22,8241,14.0146484375,14.0146484375,0.1122177544076709,0.1122177544076709
59,2,4,20,103,"[6.0, 12.0]","[10.8, 21.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8484610708470095,0.0001,1000.0,270400,811200,700937760.0,1,(HH:MM:SS): 05:40:07,58721,34.88037109375,,700957260.0,1,(HH:MM:SS): 05:40:06,80581,29.222265625,,0.1622146006859383,,700972960.0,1,(HH:MM:SS): 05:40:07,74441,28.940624999999997,,0.1702890739833416,,700989460.0,1,(HH:MM:SS): 05:40:07,75581,28.940624999999997,,0.1702890739833416,,702495642.0,1,(HH:MM:SS): 05:40:09,11,142.299609375,,3.079647231749142,,702662560.0,1,(HH:MM:SS): 03:12:43,8411,28.93279571533203,28.93279571533203,0.17051353503184716,
60,2,4,20,53,"[3.0, 3.0]","[6.299999999999999, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4577929382253575,0.0001,1000.0,72900,218700,700937861.0,1,(HH:MM:SS): 02:59:23,561,8.824585795402527,8.824585795402527,700957361.0,1,(HH:MM:SS): 02:59:24,771,8.501562774181366,8.501562774181366,0.036604893273228856,0.036604893273228856,700973061.0,1,(HH:MM:SS): 02:59:31,1041,8.42753803730011,8.42753803730011,0.04499335915678589,0.04499335915678589,700989561.0,1,(HH:MM:SS): 02:59:31,1041,8.42753803730011,8.42753803730011,0.04499335915678589,0.04499335915678589,702495743.0,1,(HH:MM:SS): 03:00:01,7,8.826589584350586,8.826589584350586,0.00022706889530192174,0.00022706889530192174,702662661.0,1,(HH:MM:SS): 02:59:16,441,8.460120916366577,8.460120916366577,0.04130107491570089,0.04130107491570089
61,2,4,20,36,"[6.0, 6.0]","[12.599999999999998, 4.199999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4850193063186083,0.0001,1000.0,34225,102675,700937962.0,1,(HH:MM:SS): 02:59:10,471,19.303348541259766,19.303348541259766,700957462.0,1,(HH:MM:SS): 02:59:12,661,18.509309768676758,18.509309768676758,0.04113476845148379,0.04113476845148379,700973862.0,1,(HH:MM:SS): 02:59:10,481,17.930328369140625,17.930328369140625,0.07112860078055325,0.07112860078055325,700989662.0,1,(HH:MM:SS): 02:59:10,481,17.930328369140625,17.930328369140625,0.07112860078055325,0.07112860078055325,702495844.0,1,(HH:MM:SS): 02:59:19,6,19.2998046875,19.2998046875,0.00018358751344052288,0.00018358751344052288,702662762.0,1,(HH:MM:SS): 02:59:11,571,18.042306900024414,18.042306900024414,0.0653276108308333,0.0653276108308333
62,2,4,20,46,"[3.0, 6.0]","[6.299999999999999, 4.199999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.465004681733225,0.0001,1000.0,55225,165675,700938063.0,1,(HH:MM:SS): 02:59:18,591,11.375191688537598,11.375191688537598,700957563.0,1,(HH:MM:SS): 02:59:20,841,10.741575241088867,10.741575241088867,0.05570160616169701,0.05570160616169701,700973963.0,1,(HH:MM:SS): 02:59:25,1061,10.701309204101562,10.701309204101562,0.0592414178932109,0.0592414178932109,700990063.0,1,(HH:MM:SS): 02:59:25,1061,10.701309204101562,10.701309204101562,0.0592414178932109,0.0592414178932109,702512845.0,1,(HH:MM:SS): 02:59:47,6,11.379898071289062,11.379898071289062,0.0004137409619397719,0.0004137409619397719,702662863.0,1,(HH:MM:SS): 02:59:19,891,10.703880310058594,10.703880310058594,0.05901539040924137,0.05901539040924137
63,2,4,20,33,"[6.0, 12.0]","[12.599999999999998, 8.399999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4969135589672875,0.0001,1000.0,28900,86700,700938164.0,1,(HH:MM:SS): 02:59:11,621,25.00240993499756,25.00240993499756,700957664.0,1,(HH:MM:SS): 02:59:11,761,24.430377960205078,24.430377960205078,0.022879073508500825,0.022879073508500825,700974064.0,1,(HH:MM:SS): 02:59:12,841,22.759883880615234,22.759883880615234,0.08969239606152163,0.08969239606152163,700990764.0,1,(HH:MM:SS): 02:59:12,841,22.759883880615234,22.759883880615234,0.08969239606152163,0.08969239606152163,702512946.0,1,(HH:MM:SS): 02:59:22,6,25.000930786132812,25.000930786132812,5.916025169540274e-05,5.916025169540274e-05,702662964.0,1,(HH:MM:SS): 02:59:11,701,22.98579502105713,22.98579502105713,0.08065682144974505,0.08065682144974505
64,2,4,20,84,"[3.0, 3.0]","[7.200000000000001, 2.4000000000000004]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.634784990909688,0.0001,1000.0,180625,541875,700938265.0,1,(HH:MM:SS): 03:01:10,1301,9.514523029327393,9.514523029327393,700958565.0,1,(HH:MM:SS): 03:00:59,1471,9.18498033285141,9.18498033285141,0.034635755829294464,0.034635755829294464,700974165.0,1,(HH:MM:SS): 03:02:51,2951,8.802711486816406,8.802711486816406,0.07481316092429556,0.07481316092429556,700990865.0,1,(HH:MM:SS): 03:02:54,2951,8.802711486816406,8.802711486816406,0.07481316092429556,0.07481316092429556,702513047.0,1,(HH:MM:SS): 03:06:20,8,9.517814636230469,9.517814636230469,0.000345956060322749,0.000345956060322749,702663065.0,1,(HH:MM:SS): 03:00:43,1291,9.177440166473389,9.177440166473389,0.035428246041865244,0.035428246041865244
65,2,4,20,58,"[6.0, 6.0]","[14.400000000000002, 4.800000000000001]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6622764723401225,0.0001,1000.0,87025,261075,700938366.0,1,(HH:MM:SS): 02:59:39,901,21.024322509765625,21.024322509765625,700958666.0,1,(HH:MM:SS): 02:59:49,1421,19.95648193359375,19.95648193359375,0.05079072467975469,0.05079072467975469,700974266.0,1,(HH:MM:SS): 03:00:20,2381,19.655029296875,19.655029296875,0.06512900533439779,0.06512900533439779,700990966.0,1,(HH:MM:SS): 03:00:20,2381,19.655029296875,19.655029296875,0.06512900533439779,0.06512900533439779,702522948.0,1,(HH:MM:SS): 03:01:30,8,21.0299072265625,21.0299072265625,0.00026563123707225024,0.00026563123707225024,702663166.0,1,(HH:MM:SS): 02:59:42,1181,19.752384185791016,19.752384185791016,0.06049842145371412,0.06049842145371412
66,2,4,20,74,"[3.0, 6.0]","[7.200000000000001, 4.800000000000001]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6425521288932944,0.0001,1000.0,140625,421875,700938467.0,1,(HH:MM:SS): 03:00:38,1351,12.392807006835938,12.392807006835938,700958767.0,1,(HH:MM:SS): 03:00:35,1621,11.571823120117188,11.571823120117188,0.06624680641487364,0.06624680641487364,700975367.0,1,(HH:MM:SS): 03:01:53,3011,11.332763671875,11.332763671875,0.08553698402437898,0.08553698402437898,700991067.0,1,(HH:MM:SS): 03:01:53,3011,11.332763671875,11.332763671875,0.08553698402437898,0.08553698402437898,702523049.0,1,(HH:MM:SS): 03:04:22,8,12.398178100585938,12.398178100585938,0.00043340413088312245,0.00043340413088312245,702663267.0,1,(HH:MM:SS): 03:01:03,2571,11.414962768554688,11.414962768554688,0.07890417705543756,0.07890417705543756
67,2,4,20,52,"[6.0, 12.0]","[14.400000000000002, 9.600000000000001]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6730083936618944,0.0001,1000.0,70225,210675,700938568.0,1,(HH:MM:SS): 02:59:33,941,27.344532012939453,27.344532012939453,700958868.0,1,(HH:MM:SS): 02:59:47,1731,25.296215057373047,25.296215057373047,0.07490773492108554,0.07490773492108554,700975468.0,1,(HH:MM:SS): 03:00:15,2871,25.103233337402344,25.103233337402344,0.08196515027123248,0.08196515027123248,700991168.0,1,(HH:MM:SS): 03:00:16,2871,25.103233337402344,25.103233337402344,0.08196515027123248,0.08196515027123248,702523150.0,1,(HH:MM:SS): 03:01:23,8,27.35120391845703,27.35120391845703,0.00024399413800247063,0.00024399413800247063,702663368.0,1,(HH:MM:SS): 03:00:05,2841,25.02277183532715,25.02277183532715,0.08490765819336919,0.08490765819336919
68,2,4,20,177,"[3.0, 3.0]","[8.100000000000001, 2.7]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8191792617563299,0.0001,1000.0,792100,2376300,700938669.0,1,(HH:MM:SS): 05:40:10,12781,9.68414306640625,,700958969.0,1,(HH:MM:SS): 05:40:09,18001,8.678436279296875,,0.10385088078656289,,700975569.0,1,(HH:MM:SS): 05:40:11,17501,7.083984375,,0.26849651782056533,,700991269.0,1,(HH:MM:SS): 05:40:08,17201,7.083984375,,0.26849651782056533,,702523251.0,1,(HH:MM:SS): 05:40:24,11,26.8653826713562,,1.7741621005735355,,702663469.0,1,(HH:MM:SS): 05:40:10,18031,9.048187255859375,,0.06566980745596067,
69,2,4,20,121,"[6.0, 6.0]","[16.200000000000003, 5.4]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8370298039766592,0.0001,1000.0,372100,1116300,700945570.0,1,(HH:MM:SS): 03:11:13,2871,21.8447265625,21.8447265625,700959070.0,1,(HH:MM:SS): 05:40:06,50191,19.65625,,0.1001832893736868,,700975870.0,1,(HH:MM:SS): 05:40:06,50151,17.41796875,,0.2026465197371362,,700992070.0,1,(HH:MM:SS): 05:40:06,50121,17.41796875,,0.2026465197371362,,702531552.0,1,(HH:MM:SS): 05:40:12,11,72.56050109863281,,2.3216484029236892,,702663570.0,1,(HH:MM:SS): 03:13:24,4441,19.3896484375,19.3896484375,0.11238767937771023,0.11238767937771023
70,2,4,20,155,"[3.0, 6.0]","[8.100000000000001, 5.4]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8245150513188537,0.0001,1000.0,608400,1825200,700945671.0,1,(HH:MM:SS): 03:33:09,3831,12.8623046875,12.8623046875,700959171.0,1,(HH:MM:SS): 03:35:00,5741,10.794921875,10.794921875,0.16073191101662743,0.16073191101662743,700975971.0,1,(HH:MM:SS): 05:40:09,24741,9.3515625,,0.27294814364892567,,700992171.0,1,(HH:MM:SS): 05:40:07,25231,9.3515625,,0.27294814364892567,,702531653.0,1,(HH:MM:SS): 05:40:18,11,41.59846878051758,,2.2341380328942373,,702663671.0,1,(HH:MM:SS): 04:03:00,14621,9.974609375,9.974609375,0.22450838964391467,0.22450838964391467
71,2,4,20,110,"[6.0, 12.0]","[16.200000000000003, 10.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8433122697994312,0.0001,1000.0,308025,924075,700945772.0,1,(HH:MM:SS): 03:09:18,3071,28.6400146484375,28.6400146484375,700959272.0,1,(HH:MM:SS): 05:40:06,63711,24.3955078125,,0.14820197852688827,,700976072.0,1,(HH:MM:SS): 05:40:06,64211,22.6552734375,,0.20896432087767827,,700992272.0,1,(HH:MM:SS): 05:40:07,64381,22.6552734375,,0.20896432087767827,,702531754.0,1,(HH:MM:SS): 05:40:11,11,116.90676498413086,,3.081938030381171,,702672272.0,1,(HH:MM:SS): 05:40:06,86921,20.29400634765625,,0.29141075530967225,
72,2,6,20,40,"[3.0, 3.0]","[3.1499999999999995, 9.450000000000001]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.3877476338090317,0.0001,1000.0,82369,247107,700945873.0,1,(HH:MM:SS): 02:59:18,411,14.12908411026001,14.12908411026001,700959373.0,1,(HH:MM:SS): 02:59:24,721,13.068748205900192,13.068748205900192,0.07504632969024803,0.07504632969024803,700976173.0,1,(HH:MM:SS): 02:59:26,741,13.04511308670044,13.04511308670044,0.07671912879140066,0.07671912879140066,700992373.0,1,(HH:MM:SS): 02:59:26,741,13.04511308670044,13.04511308670044,0.07671912879140066,0.07671912879140066,702531855.0,1,(HH:MM:SS): 02:59:52,7,14.124603748321533,14.124603748321533,0.0003171020784866793,0.0003171020784866793,702672373.0,1,(HH:MM:SS): 02:59:24,671,12.91448426246643,12.91448426246643,0.08596451392851305,0.08596451392851305
73,2,6,20,30,"[6.0, 6.0]","[6.299999999999999, 18.900000000000002]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4305891832532299,0.0001,1000.0,47089,141267,700945974.0,1,(HH:MM:SS): 02:59:14,541,30.620810747146606,30.620810747146606,700959474.0,1,(HH:MM:SS): 02:59:14,621,29.789405822753906,29.789405822753906,0.027151630022408026,0.027151630022408026,700976274.0,1,(HH:MM:SS): 02:59:17,801,27.46073818206787,27.46073818206787,0.10320015989038454,0.10320015989038454,700992674.0,1,(HH:MM:SS): 02:59:17,801,27.46073818206787,27.46073818206787,0.10320015989038454,0.10320015989038454,702539056.0,1,(HH:MM:SS): 02:59:34,6,30.61932945251465,30.61932945251465,4.8375421676124035e-05,4.8375421676124035e-05,702672474.0,1,(HH:MM:SS): 02:59:16,721,27.30652952194214,27.30652952194214,0.10823623360505921,0.10823623360505921
74,2,6,20,31,"[3.0, 6.0]","[3.1499999999999995, 18.900000000000002]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4208748679096817,0.0001,1000.0,50176,150528,700946075.0,1,(HH:MM:SS): 02:59:12,371,26.540265321731567,26.540265321731567,700959575.0,1,(HH:MM:SS): 02:59:16,741,23.90550422668457,23.90550422668457,0.09927410533042468,0.09927410533042468,700976375.0,1,(HH:MM:SS): 02:59:18,821,23.778257846832275,23.778257846832275,0.10406857058198732,0.10406857058198732,700992775.0,1,(HH:MM:SS): 02:59:18,821,23.778257846832275,23.778257846832275,0.10406857058198732,0.10406857058198732,702539157.0,1,(HH:MM:SS): 02:59:39,8,26.536609649658203,26.536609649658203,0.0001377406001427928,0.0001377406001427928,702679675.0,1,(HH:MM:SS): 02:59:15,711,24.19695234298706,24.19695234298706,0.08829274878521154,0.08829274878521154
75,2,6,20,25,"[6.0, 12.0]","[6.299999999999999, 37.800000000000004]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4777072741518148,0.0001,1000.0,33124,99372,700946176.0,1,(HH:MM:SS): 02:59:12,621,57.26390945911408,57.26390945911408,700959676.0,1,(HH:MM:SS): 02:59:13,841,53.82354583740235,53.82354583740235,0.060079090900493286,0.060079090900493286,700976776.0,1,(HH:MM:SS): 02:59:17,1141,50.53978815078736,50.53978815078736,0.1174233714016275,0.1174233714016275,700993076.0,1,(HH:MM:SS): 02:59:17,1141,50.53978815078736,50.53978815078736,0.1174233714016275,0.1174233714016275,702539258.0,1,(HH:MM:SS): 02:59:38,9,57.262029445171365,57.262029445171365,3.283069494337263e-05,3.283069494337263e-05,702679776.0,1,(HH:MM:SS): 02:59:15,1041,52.8694464981556,52.8694464981556,0.07674053347852704,0.07674053347852704
76,2,6,20,66,"[3.0, 3.0]","[3.6, 10.8]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5872674076913782,0.0001,1000.0,219961,659883,700946277.0,1,(HH:MM:SS): 03:00:46,931,15.379257202148438,15.379257202148438,700959777.0,1,(HH:MM:SS): 03:00:58,1431,14.499135732650757,14.499135732650757,0.057227826931376784,0.057227826931376784,700976877.0,1,(HH:MM:SS): 03:02:50,2501,14.20729684829712,14.20729684829712,0.07620396345849519,0.07620396345849519,700993177.0,1,(HH:MM:SS): 03:02:49,2501,14.20729684829712,14.20729684829712,0.07620396345849519,0.07620396345849519,702539359.0,1,(HH:MM:SS): 03:06:04,7,15.383516311645508,15.383516311645508,0.0002769385699899295,0.0002769385699899295,702679877.0,1,(HH:MM:SS): 03:02:27,2261,13.777099132537842,13.777099132537842,0.1041765573298806,0.1041765573298806
77,2,6,20,48,"[6.0, 6.0]","[7.2, 21.6]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6306922853104738,0.0001,1000.0,117649,352947,700946378.0,1,(HH:MM:SS): 02:59:42,731,33.257015991210935,33.257015991210935,700959878.0,1,(HH:MM:SS): 03:00:07,1531,31.013393306732176,31.013393306732176,0.06746313875759918,0.06746313875759918,700977478.0,1,(HH:MM:SS): 03:00:46,2361,30.77073974609375,30.77073974609375,0.07475945063063538,0.07475945063063538,700993278.0,1,(HH:MM:SS): 03:00:45,2361,30.77073974609375,30.77073974609375,0.07475945063063538,0.07475945063063538,702548360.0,1,(HH:MM:SS): 03:02:25,7,33.25829489231109,33.25829489231109,3.845507668202266e-05,3.845507668202266e-05,702679978.0,1,(HH:MM:SS): 03:00:52,2491,29.612430000305174,29.612430000305174,0.10958848478375031,0.10958848478375031
78,2,6,20,51,"[3.0, 6.0]","[3.6, 21.6]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6215340595481428,0.0001,1000.0,132496,397488,700946479.0,1,(HH:MM:SS): 03:00:21,1301,28.656496524810787,28.656496524810787,700959979.0,1,(HH:MM:SS): 03:00:18,1601,26.244549179077147,26.244549179077147,0.08416755843288021,0.08416755843288021,700977579.0,1,(HH:MM:SS): 03:01:11,2551,26.434631347656246,26.434631347656246,0.07753443186018398,0.07753443186018398,700993479.0,1,(HH:MM:SS): 03:01:10,2551,26.434631347656246,26.434631347656246,0.07753443186018398,0.07753443186018398,702548461.0,1,(HH:MM:SS): 03:04:22,11,28.662148666381835,28.662148666381835,0.0001972377037142046,0.0001972377037142046,702680079.0,1,(HH:MM:SS): 02:59:39,811,27.468168449401855,27.468168449401855,0.04146801666351916,0.04146801666351916
