Unnamed: 0,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
79,2,6,20,41,"[6.0, 12.0]","[7.2, 43.2]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6707262279706347,0.0001,1000.0,86436,259308,700946580.0,1,(HH:MM:SS): 03:00:12,1931,60.868324184417716,60.868324184417716,700960080.0,1,(HH:MM:SS): 03:00:10,2241,56.07195701599121,56.07195701599121,0.0787990672109612,0.0787990672109612,700977680.0,1,(HH:MM:SS): 03:00:46,3301,56.455737304687496,56.455737304687496,0.07249397677453788,0.07249397677453788,700993580.0,1,(HH:MM:SS): 03:00:45,3301,56.455737304687496,56.455737304687496,0.07249397677453788,0.07249397677453788,702548562.0,1,(HH:MM:SS): 03:03:42,11,60.87859077453613,60.87859077453613,0.00016866884797595122,0.00016866884797595122,702680180.0,1,(HH:MM:SS): 02:59:53,1781,59.16396143436431,59.16396143436431,0.028000816071255045,0.028000816071255045
80,2,6,20,139,"[3.0, 3.0]","[4.05, 12.15]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7978555969501487,0.0001,1000.0,960400,2881200,700946681.0,1,(HH:MM:SS): 05:40:09,11801,16.038589477539062,,700960581.0,1,(HH:MM:SS): 05:40:06,22341,14.196884155273438,,0.11482963167333425,,700977781.0,1,(HH:MM:SS): 05:40:08,15771,12.2626953125,,0.23542557594150917,,700993681.0,1,(HH:MM:SS): 05:40:09,15631,12.2626953125,,0.23542557594150917,,702548663.0,1,(HH:MM:SS): 05:40:22,11,58.5594437122345,,2.6511592116153953,,702680281.0,1,(HH:MM:SS): 05:40:07,16001,11.19891357421875,,0.3017519657883846,
81,2,6,20,103,"[6.0, 6.0]","[8.1, 24.3]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8251332521382105,0.0001,1000.0,529984,1589952,700947082.0,1,(HH:MM:SS): 03:11:25,2101,34.48399543762207,34.48399543762207,700960682.0,1,(HH:MM:SS): 05:40:06,42731,30.862371826171874,,0.10502331778814128,,700977882.0,1,(HH:MM:SS): 05:40:06,35671,28.63236083984375,,0.1696913168998446,,700993782.0,1,(HH:MM:SS): 05:40:08,36191,28.63236083984375,,0.1696913168998446,,702557064.0,1,(HH:MM:SS): 05:40:13,11,158.96473838090895,,3.60981206973129,,702680382.0,1,(HH:MM:SS): 05:40:06,35991,21.447314453125,,0.37805018876304686,
82,2,6,20,108,"[3.0, 6.0]","[4.05, 24.3]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8197701326110981,0.0001,1000.0,582169,1746507,700947183.0,1,(HH:MM:SS): 05:40:09,24081,30.08493118286133,,700960783.0,1,(HH:MM:SS): 05:40:07,40201,25.696588134765623,,0.14586515160771385,,700977983.0,1,(HH:MM:SS): 05:40:08,31541,23.990997314453125,,0.20255768016779688,,700993983.0,1,(HH:MM:SS): 05:40:06,32071,23.990997314453125,,0.20255768016779688,,702557165.0,1,(HH:MM:SS): 05:40:16,11,158.4346895813942,,4.266247365446881,,702680483.0,1,(HH:MM:SS): 05:40:06,42901,28.58396224975586,,0.04989105422852139,
83,2,6,20,87,"[6.0, 12.0]","[8.1, 48.6]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8465854009310888,0.0001,1000.0,379456,1138368,700947284.0,1,(HH:MM:SS): 05:40:07,43901,62.289129638671874,,700960884.0,1,(HH:MM:SS): 05:40:06,63301,54.091610717773435,,0.1316043259626645,,700978084.0,1,(HH:MM:SS): 05:40:06,55161,53.6861328125,,0.13811393538609906,,700994084.0,1,(HH:MM:SS): 05:40:06,54871,53.6861328125,,0.13811393538609906,,702557266.0,1,(HH:MM:SS): 05:40:16,11,281.32473406791684,,3.5164338577185363,,702680584.0,1,(HH:MM:SS): 05:40:06,70601,60.2928482055664,,0.03204863263759737,
84,2,6,20,40,"[3.0, 3.0]","[6.3, 6.3]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.3877476338090317,0.0001,1000.0,82369,247107,700947385.0,1,(HH:MM:SS): 02:59:20,451,14.226837068796158,14.226837068796158,700960985.0,1,(HH:MM:SS): 02:59:27,791,13.087629854679108,13.087629854679108,0.0800745245487968,0.0800745245487968,700978185.0,1,(HH:MM:SS): 02:59:24,681,13.056345105171204,13.056345105171204,0.0822735199654605,0.0822735199654605,700994185.0,1,(HH:MM:SS): 02:59:24,681,13.056345105171204,13.056345105171204,0.0822735199654605,0.0822735199654605,702565767.0,1,(HH:MM:SS): 02:59:48,11,14.226385921239853,,3.171102291558799e-05,,702686485.0,1,(HH:MM:SS): 02:59:16,411,12.927756816148758,12.927756816148758,0.09131195123452167,0.09131195123452167
85,2,6,20,30,"[6.0, 6.0]","[12.6, 12.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4305891832532299,0.0001,1000.0,47089,141267,700947486.0,1,(HH:MM:SS): 02:59:16,541,31.125864267349243,31.125864267349243,700961086.0,1,(HH:MM:SS): 02:59:13,591,30.48926091194153,30.48926091194153,0.020452551933650438,0.020452551933650438,700978286.0,1,(HH:MM:SS): 02:59:17,801,27.442745208740234,27.442745208740234,0.11832985670610176,0.11832985670610176,700994286.0,1,(HH:MM:SS): 02:59:17,801,27.442745208740234,27.442745208740234,0.11832985670610176,0.11832985670610176,702565868.0,1,(HH:MM:SS): 02:59:30,11,31.12454605102539,,4.2351155699002914e-05,,702686586.0,1,(HH:MM:SS): 02:59:16,731,27.62036693096161,27.62036693096161,0.11262329316474178,0.11262329316474178
86,2,6,20,33,"[3.0, 6.0]","[6.3, 12.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4105173638638359,0.0001,1000.0,56644,169932,700947587.0,1,(HH:MM:SS): 02:59:17,521,22.60344624519348,22.60344624519348,700961187.0,1,(HH:MM:SS): 02:59:18,741,21.45387101173401,21.45387101173401,0.050858405439123004,0.050858405439123004,700978387.0,1,(HH:MM:SS): 02:59:20,831,20.117630004882812,20.117630004882812,0.10997509907761371,0.10997509907761371,700994987.0,1,(HH:MM:SS): 02:59:20,831,20.117630004882812,20.117630004882812,0.10997509907761371,0.10997509907761371,702565969.0,1,(HH:MM:SS): 02:59:40,7,22.601964950561523,22.601964950561523,6.553401706489771e-05,6.553401706489771e-05,702686687.0,1,(HH:MM:SS): 02:59:18,771,20.421879768371582,20.421879768371582,0.09651477271019235,0.09651477271019235
87,2,6,20,26,"[6.0, 12.0]","[12.6, 25.2]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4638603242087431,0.0001,1000.0,35721,107163,700947688.0,1,(HH:MM:SS): 02:59:14,701,50.19902606010437,50.19902606010437,700961288.0,1,(HH:MM:SS): 02:59:11,551,47.68070802688599,47.68070802688599,0.050166671166152685,0.050166671166152685,700978588.0,1,(HH:MM:SS): 02:59:17,1071,42.68643302917481,42.68643302917481,0.14965615113597178,0.14965615113597178,700995088.0,1,(HH:MM:SS): 02:59:17,1071,42.68643302917481,42.68643302917481,0.14965615113597178,0.14965615113597178,702566070.0,1,(HH:MM:SS): 02:59:36,8,50.1978315114975,50.1978315114975,2.3796250657236697e-05,2.3796250657236697e-05,702686788.0,1,(HH:MM:SS): 02:59:17,1151,44.97924683094025,44.97924683094025,0.10398168328832458,0.10398168328832458
88,2,6,20,66,"[3.0, 3.0]","[7.2, 7.2]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5872674076913782,0.0001,1000.0,219961,659883,700947789.0,1,(HH:MM:SS): 03:00:40,881,15.513668060302734,15.513668060302734,700961389.0,1,(HH:MM:SS): 03:01:23,1661,14.495353698730469,14.495353698730469,0.06563981887545906,0.06563981887545906,700978689.0,1,(HH:MM:SS): 03:02:48,2501,14.329856872558594,14.329856872558594,0.07630762648411595,0.07630762648411595,700995289.0,1,(HH:MM:SS): 03:02:50,2501,14.329856872558594,14.329856872558594,0.07630762648411595,0.07630762648411595,702566171.0,1,(HH:MM:SS): 03:05:43,11,15.518701553344727,,0.00032445537847185083,,702686889.0,1,(HH:MM:SS): 03:01:52,1861,13.783773005008698,13.783773005008698,0.111507803864941,0.111507803864941
89,2,6,20,48,"[6.0, 6.0]","[14.4, 14.4]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6306922853104738,0.0001,1000.0,117649,352947,700947890.0,1,(HH:MM:SS): 02:59:34,581,33.6048538684845,33.6048538684845,700961490.0,1,(HH:MM:SS): 03:00:20,1811,31.097583770751953,31.097583770751953,0.07461035562139215,0.07461035562139215,700978790.0,1,(HH:MM:SS): 03:00:41,2241,30.99212646484375,30.99212646484375,0.07774851257695932,0.07774851257695932,700995390.0,1,(HH:MM:SS): 03:00:41,2241,30.99212646484375,30.99212646484375,0.07774851257695932,0.07774851257695932,702566272.0,1,(HH:MM:SS): 03:01:46,11,33.60360813140869,,3.707015304041981e-05,,702686990.0,1,(HH:MM:SS): 03:00:43,2311,28.92043399810791,28.92043399810791,0.13939712068707305,0.13939712068707305
90,2,6,20,54,"[3.0, 6.0]","[7.2, 14.4]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6113603658063297,0.0001,1000.0,148225,444675,700947991.0,1,(HH:MM:SS): 03:00:19,1101,24.71254253387451,24.71254253387451,700961891.0,1,(HH:MM:SS): 03:00:42,1801,22.32045555114746,22.32045555114746,0.09679647407579035,0.09679647407579035,700978891.0,1,(HH:MM:SS): 03:01:33,2651,22.417613983154297,22.417613983154297,0.09286493073606088,0.09286493073606088,700995491.0,1,(HH:MM:SS): 03:01:34,2651,22.417613983154297,22.417613983154297,0.09286493073606088,0.09286493073606088,702576973.0,1,(HH:MM:SS): 03:03:51,10,24.716873168945312,24.716873168945312,0.0001752403689286361,0.0001752403689286361,702687091.0,1,(HH:MM:SS): 03:00:42,2001,22.721555709838867,22.721555709838867,0.08056584308581426,0.08056584308581426
91,2,6,20,43,"[6.0, 12.0]","[14.4, 28.8]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6596378882137727,0.0001,1000.0,94864,284592,700948092.0,1,(HH:MM:SS): 02:59:51,1191,53.78485050201416,53.78485050201416,700961992.0,1,(HH:MM:SS): 03:00:15,2141,49.283806991577144,49.283806991577144,0.08368608387725197,0.08368608387725197,700978992.0,1,(HH:MM:SS): 03:00:47,3031,48.134936523437496,48.134936523437496,0.10504656842664427,0.10504656842664427,700995592.0,1,(HH:MM:SS): 03:00:47,3031,48.134936523437496,48.134936523437496,0.10504656842664427,0.10504656842664427,702577074.0,1,(HH:MM:SS): 03:02:25,8,53.79444122314453,53.79444122314453,0.00017831640398467514,0.00017831640398467514,702693492.0,1,(HH:MM:SS): 03:00:45,3351,48.87502770423889,48.87502770423889,0.09128635204798803,0.09128635204798803
92,2,6,20,139,"[3.0, 3.0]","[8.1, 8.1]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7978555969501487,0.0001,1000.0,960400,2881200,700948293.0,1,(HH:MM:SS): 05:40:12,11981,16.10009765625,,700962093.0,1,(HH:MM:SS): 05:40:10,18201,13.249481201171875,,0.17705584872471417,,700979093.0,1,(HH:MM:SS): 05:40:08,16061,12.57598876953125,,0.21888742304309586,,700995693.0,1,(HH:MM:SS): 05:40:11,15731,12.5777587890625,,0.21877748460861918,,702585875.0,1,(HH:MM:SS): 05:40:21,11,59.36558389663696,,2.687280982025066,,702693593.0,1,(HH:MM:SS): 05:40:09,15961,11.632125854492188,,0.2775120932277924,
93,2,6,20,103,"[6.0, 6.0]","[16.2, 16.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8251332521382105,0.0001,1000.0,529984,1589952,700948394.0,1,(HH:MM:SS): 05:40:08,28021,34.641021728515625,,700962194.0,1,(HH:MM:SS): 05:40:07,40951,30.37054443359375,,0.12327804094203505,,700979294.0,1,(HH:MM:SS): 05:40:07,35311,29.5645751953125,,0.14654436503021273,,700995794.0,1,(HH:MM:SS): 05:40:08,36251,29.56689453125,,0.1464774115795993,,702585976.0,1,(HH:MM:SS): 05:40:13,11,162.50557708740234,,3.6911311785481145,,702693694.0,1,(HH:MM:SS): 03:36:18,8331,22.229965209960938,22.229965209960938,0.35827628341395645,
94,2,6,20,115,"[3.0, 6.0]","[8.1, 16.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8135838619988641,0.0001,1000.0,659344,1978032,700948495.0,1,(HH:MM:SS): 03:26:27,3271,25.775650024414062,25.775650024414062,700962295.0,1,(HH:MM:SS): 05:40:07,29441,20.8670654296875,,0.19043494887916587,,700979395.0,1,(HH:MM:SS): 05:40:08,26441,20.44378662109375,,0.20685660296714545,,700996195.0,1,(HH:MM:SS): 05:40:08,26341,20.44378662109375,,0.20685660296714545,,702586077.0,1,(HH:MM:SS): 05:40:18,11,123.49789810180664,,3.7912622178231183,,702693795.0,1,(HH:MM:SS): 03:37:12,8851,21.381088256835938,21.381088256835938,0.1704927620997222,0.1704927620997222
95,2,6,20,90,"[6.0, 12.0]","[16.2, 32.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.840941613356355,0.0001,1000.0,405769,1217307,700948596.0,1,(HH:MM:SS): 05:40:08,40021,55.15010986328125,,700962396.0,1,(HH:MM:SS): 05:40:06,54481,46.4753662109375,,0.1572933158945412,,700979496.0,1,(HH:MM:SS): 05:40:07,50401,46.687963867187506,,0.15343842500172086,,700998296.0,1,(HH:MM:SS): 05:40:06,50881,46.687963867187506,,0.15343842500172086,,702586178.0,1,(HH:MM:SS): 05:40:10,11,254.6254367828369,,3.616952485027879,,702693896.0,1,(HH:MM:SS): 03:17:04,7251,45.48878021240235,45.48878021240235,0.17518241894403522,
96,2,6,20,40,"[3.0, 3.0]","[9.45, 3.15]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.3877476338090317,0.0001,1000.0,82369,247107,700948697.0,1,(HH:MM:SS): 02:59:18,411,14.129056453704834,14.129056453704834,700962497.0,1,(HH:MM:SS): 02:59:25,721,13.068748205900192,13.068748205900192,0.075044519163671,0.075044519163671,700979597.0,1,(HH:MM:SS): 02:59:26,741,13.03055191040039,13.03055191040039,0.07774790531156808,0.07774790531156808,700998597.0,1,(HH:MM:SS): 02:59:26,741,13.03055191040039,13.03055191040039,0.07774790531156808,0.07774790531156808,702586279.0,1,(HH:MM:SS): 02:59:52,7,14.124555349349976,14.124555349349976,0.00031857076724172524,0.00031857076724172524,702693997.0,1,(HH:MM:SS): 02:59:22,601,13.05785584449768,13.05785584449768,0.07581543839937518,0.07581543839937518
97,2,6,20,30,"[6.0, 6.0]","[18.9, 6.3]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4305891832532299,0.0001,1000.0,47089,141267,700948798.0,1,(HH:MM:SS): 02:59:14,541,30.62083339691162,30.62083339691162,700962598.0,1,(HH:MM:SS): 02:59:14,621,29.789405822753906,29.789405822753906,0.027152349623559613,0.027152349623559613,700979698.0,1,(HH:MM:SS): 02:59:17,801,27.36330795288086,27.36330795288086,0.1063826513735355,0.1063826513735355,700998698.0,1,(HH:MM:SS): 02:59:17,801,27.36330795288086,27.36330795288086,0.1063826513735355,0.1063826513735355,702586380.0,1,(HH:MM:SS): 02:59:33,6,30.61936116218567,30.61936116218567,4.807951197372166e-05,4.807951197372166e-05,702694098.0,1,(HH:MM:SS): 02:59:15,691,27.871967315673828,27.871967315673828,0.0897711060181347,0.0897711060181347
98,2,6,20,36,"[3.0, 6.0]","[9.45, 6.3]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.3994813165257622,0.0001,1000.0,67081,201243,700948899.0,1,(HH:MM:SS): 02:59:19,551,18.218465328216553,18.218465328216553,700962699.0,1,(HH:MM:SS): 02:59:23,801,17.302001476287842,17.302001476287842,0.05030411922289097,0.05030411922289097,700979799.0,1,(HH:MM:SS): 02:59:17,551,16.489556670188904,16.489556670188904,0.09489869903311421,0.09489869903311421,700998799.0,1,(HH:MM:SS): 02:59:17,551,16.489556670188904,16.489556670188904,0.09489869903311421,0.09489869903311421,702586481.0,1,(HH:MM:SS): 02:59:37,7,18.217677116394043,18.217677116394043,4.3264446719833865e-05,4.3264446719833865e-05,702694199.0,1,(HH:MM:SS): 02:59:16,541,16.537030577659607,16.537030577659607,0.09229288638010352,0.09229288638010352
99,2,6,20,28,"[6.0, 12.0]","[18.9, 12.6]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4482571688182871,0.0001,1000.0,41209,123627,7009493100.0,1,(HH:MM:SS): 02:59:15,731,40.02146339416504,40.02146339416504,7009627100.0,1,(HH:MM:SS): 02:59:13,611,38.8665771484375,38.8665771484375,0.0288566720900045,0.0288566720900045,7009798100.0,1,(HH:MM:SS): 02:59:19,1081,34.78285217285156,34.78285217285156,0.13089504423462048,0.13089504423462048,7009998100.0,1,(HH:MM:SS): 02:59:19,1081,34.78285217285156,34.78285217285156,0.13089504423462048,0.13089504423462048,702593682.0,1,(HH:MM:SS): 02:59:37,7,40.02131652832031,40.02131652832031,3.669677025052885e-06,3.669677025052885e-06,7026942100.0,1,(HH:MM:SS): 02:59:18,1091,35.516286849975586,35.516286849975586,0.11256901077850863,0.11256901077850863
100,2,6,20,66,"[3.0, 3.0]","[10.8, 3.6]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5872674076913782,0.0001,1000.0,219961,659883,7009494101.0,1,(HH:MM:SS): 03:00:47,931,15.379257202148438,15.379257202148438,7009628101.0,1,(HH:MM:SS): 03:01:14,1441,14.498921394348145,14.498921394348145,0.0572417637749964,0.0572417637749964,7009799101.0,1,(HH:MM:SS): 03:02:51,2521,14.191795349121094,14.191795349121094,0.07721191195511437,0.07721191195511437,7010001101.0,1,(HH:MM:SS): 03:02:51,2521,14.191795349121094,14.191795349121094,0.07721191195511437,0.07721191195511437,702593783.0,1,(HH:MM:SS): 03:06:14,8,15.383350372314453,15.383350372314453,0.00026614875557473745,0.00026614875557473745,7027011101.0,1,(HH:MM:SS): 03:00:53,1201,14.397508263587952,14.397508263587952,0.06383591389728097,0.06383591389728097
101,2,6,20,48,"[6.0, 6.0]","[21.6, 7.2]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6306922853104738,0.0001,1000.0,117649,352947,7009495102.0,1,(HH:MM:SS): 02:59:42,731,33.257015991210935,33.257015991210935,7009629102.0,1,(HH:MM:SS): 03:00:11,1531,31.013402557373045,31.013402557373045,0.06746286060152917,0.06746286060152917,7009800102.0,1,(HH:MM:SS): 03:00:45,2341,30.668908691406248,30.668908691406248,0.07782139264955894,0.07782139264955894,7010002102.0,1,(HH:MM:SS): 03:00:45,2341,30.668908691406248,30.668908691406248,0.07782139264955894,0.07782139264955894,702593884.0,1,(HH:MM:SS): 03:02:22,8,33.25845446586609,33.25845446586609,4.3253268890177764e-05,4.3253268890177764e-05,7027012102.0,1,(HH:MM:SS): 03:00:02,1351,30.66792812347412,30.66792812347412,0.07785087719298242,0.07785087719298242
102,2,6,20,59,"[3.0, 6.0]","[10.8, 7.2]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6000043489507811,0.0001,1000.0,176400,529200,7009496103.0,1,(HH:MM:SS): 03:00:18,891,19.99258518218994,19.99258518218994,7009632103.0,1,(HH:MM:SS): 03:01:01,1701,18.333009719848633,18.333009719848633,0.08300954815086713,0.08300954815086713,7009802103.0,1,(HH:MM:SS): 03:02:24,2921,18.132713317871094,18.132713317871094,0.09302808253010138,0.09302808253010138,7010003103.0,1,(HH:MM:SS): 03:02:27,2921,18.132713317871094,18.132713317871094,0.09302808253010138,0.09302808253010138,702593985.0,1,(HH:MM:SS): 03:05:15,8,19.998773097991943,19.998773097991943,0.00030951053831269177,0.00030951053831269177,7027013103.0,1,(HH:MM:SS): 03:01:38,2661,18.066150188446045,18.066150188446045,0.0963574733426685,0.0963574733426685
103,2,6,20,45,"[6.0, 12.0]","[21.6, 14.4]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6464969467009619,0.0001,1000.0,103684,311052,7009497104.0,1,(HH:MM:SS): 02:59:38,771,43.51260719299316,43.51260719299316,7009633104.0,1,(HH:MM:SS): 03:00:16,1971,40.75035552978515,40.75035552978515,0.06348163995222081,0.06348163995222081,7009803104.0,1,(HH:MM:SS): 03:01:04,3141,39.083367919921876,39.083367919921876,0.10179209104676502,0.10179209104676502,7010005104.0,1,(HH:MM:SS): 03:01:02,3141,39.083367919921876,39.083367919921876,0.10179209104676502,0.10179209104676502,702594086.0,1,(HH:MM:SS): 03:02:57,9,43.512255096435545,43.512255096435545,8.091828560197662e-06,8.091828560197662e-06,7027014104.0,1,(HH:MM:SS): 03:01:04,3671,39.22274398803711,39.22274398803711,0.09858897183358956,0.09858897183358956
104,2,6,20,139,"[3.0, 3.0]","[12.149999999999999, 4.05]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7978555969501487,0.0001,1000.0,960400,2881200,7009498105.0,1,(HH:MM:SS): 05:40:11,8531,16.039031982421875,,7009634105.0,1,(HH:MM:SS): 05:40:09,15901,14.196884155273438,,0.11485405286100535,,7009804105.0,1,(HH:MM:SS): 05:40:06,15861,12.2591552734375,,0.23566738398719858,,7010006105.0,1,(HH:MM:SS): 05:40:07,15881,12.2591552734375,,0.23566738398719858,,702594187.0,1,(HH:MM:SS): 05:40:27,11,58.45498490333557,,2.6445456912486893,,7027015105.0,1,(HH:MM:SS): 05:40:06,15311,14.269012451171875,,0.11035700491088672,
105,2,6,20,103,"[6.0, 6.0]","[24.299999999999997, 8.1]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8251332521382105,0.0001,1000.0,529984,1589952,7009499106.0,1,(HH:MM:SS): 03:16:40,2091,34.48399543762207,34.48399543762207,7009635106.0,1,(HH:MM:SS): 05:40:06,38331,30.862371826171874,,0.10502331778814128,,7009805106.0,1,(HH:MM:SS): 05:40:08,36411,28.59315185546875,,0.1708283366644459,,7010034106.0,1,(HH:MM:SS): 05:40:09,25301,28.59315185546875,,0.1708283366644459,,702594288.0,1,(HH:MM:SS): 05:40:14,11,158.64817560911177,,3.600632078614257,,7027016106.0,1,(HH:MM:SS): 05:40:08,36311,29.79086380004883,,0.13609593604263823,
106,2,6,20,125,"[3.0, 6.0]","[12.149999999999999, 8.1]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8063709041419076,0.0001,1000.0,777924,2333772,7009500107.0,1,(HH:MM:SS): 03:23:01,2371,21.09088134765625,21.09088134765625,7009636107.0,1,(HH:MM:SS): 05:40:06,21341,17.575927734375,,0.16665750261175566,,7009806107.0,1,(HH:MM:SS): 05:40:09,20521,16.0010986328125,,0.24132622202672238,,7010058107.0,1,(HH:MM:SS): 05:40:10,20861,16.0010986328125,,0.24132622202672238,,702594389.0,1,(HH:MM:SS): 05:40:18,11,89.950035572052,,3.264877986336394,,7027017107.0,1,(HH:MM:SS): 05:40:08,30961,15.445037841796875,,0.2676912080057184,
107,2,6,20,95,"[6.0, 12.0]","[24.299999999999997, 16.2]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8339678051487754,0.0001,1000.0,451584,1354752,7008388108.0,1,(HH:MM:SS): 05:40:06,35211,45.544149017333986,,7008389108.0,1,(HH:MM:SS): 05:40:07,46871,38.53182830810547,,0.1539675427146448,,7008390108.0,1,(HH:MM:SS): 05:40:06,44901,36.86548156738281,,0.19055504685460473,,7008391108.0,1,(HH:MM:SS): 05:40:07,44301,36.86548156738281,,0.19055504685460473,,702594490.0,1,(HH:MM:SS): 05:40:12,11,203.26030774116515,,3.462929094663835,,7008393108.0,1,(HH:MM:SS): 05:40:07,58991,28.979171752929688,,0.36371252118685343,
