,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
143,2,5,20,100,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8237041226714348,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
144,2,2,10,100,"[4.0, 4.0]","[1.4, 4.2]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5891853432942012,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
145,2,2,10,100,"[4.0, 8.0]","[1.4, 8.4]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6017253044654938,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
146,2,2,10,100,"[4.0, 4.0]","[1.8, 5.4]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427342,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
147,2,2,10,100,"[4.0, 8.0]","[1.8, 10.8]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8747665685577996,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
148,2,2,10,100,"[4.0, 4.0]","[2.8, 2.8]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5891853432942012,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
149,2,2,10,100,"[4.0, 8.0]","[2.8, 5.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5977056551565113,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
150,2,2,10,100,"[4.0, 4.0]","[3.6, 3.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427342,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
151,2,2,10,100,"[4.0, 8.0]","[3.6, 7.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8729185763819697,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
152,2,2,10,100,"[4.0, 4.0]","[4.199999999999999, 1.4]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5891853432942012,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
153,2,2,10,100,"[4.0, 8.0]","[4.199999999999999, 2.8]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5935037720033528,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
154,2,2,10,100,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427342,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
155,2,2,10,100,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8707861822513402,0.0001,1000.0,91809,275427,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
156,2,2,15,150,"[4.0, 4.0]","[1.4, 4.2]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
157,2,2,15,150,"[4.0, 8.0]","[1.4, 8.4]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5920724232232104,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
158,2,2,15,150,"[4.0, 4.0]","[1.8, 5.4]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
159,2,2,15,150,"[4.0, 8.0]","[1.8, 10.8]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8700010151940712,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
160,2,2,15,150,"[4.0, 4.0]","[2.8, 2.8]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
161,2,2,15,150,"[4.0, 8.0]","[2.8, 5.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5891853432942012,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
162,2,2,15,150,"[4.0, 4.0]","[3.6, 3.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
163,2,2,15,150,"[4.0, 8.0]","[3.6, 7.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427344,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
164,2,2,15,150,"[4.0, 4.0]","[4.199999999999999, 1.4]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
165,2,2,15,150,"[4.0, 8.0]","[4.199999999999999, 2.8]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5863040791100125,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
166,2,2,15,150,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
167,2,2,15,150,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8664066852367689,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
168,2,2,20,200,"[4.0, 4.0]","[1.4, 4.2]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
169,2,2,20,200,"[4.0, 8.0]","[1.4, 8.4]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5870206187235925,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
170,2,2,20,200,"[4.0, 4.0]","[1.8, 5.4]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
171,2,2,20,200,"[4.0, 8.0]","[1.8, 10.8]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8669004354463828,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
172,2,2,20,200,"[4.0, 4.0]","[2.8, 2.8]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
173,2,2,20,200,"[4.0, 8.0]","[2.8, 5.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
174,2,2,20,200,"[4.0, 4.0]","[3.6, 3.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
175,2,2,20,200,"[4.0, 8.0]","[3.6, 7.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465186,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
176,2,2,20,200,"[4.0, 4.0]","[4.199999999999999, 1.4]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
177,2,2,20,200,"[4.0, 8.0]","[4.199999999999999, 2.8]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5828193832599118,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
178,2,2,20,200,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
179,2,2,20,200,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8637124381894258,0.0001,1000.0,363609,1090827,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
180,2,5,10,100,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
181,2,5,10,100,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5189698356801346,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
182,2,5,10,100,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
183,2,5,10,100,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8578355517166969,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
184,2,5,10,100,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
185,2,5,10,100,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.50614800436719,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
186,2,5,10,100,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
187,2,5,10,100,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8531748800946327,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
188,2,5,10,100,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
189,2,5,10,100,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4914472370989624,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
190,2,5,10,100,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
191,2,5,10,100,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.847358725018736,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
192,2,5,15,150,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
193,2,5,15,150,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4860627487542881,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
194,2,5,15,150,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
195,2,5,15,150,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8450860111127163,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
196,2,5,15,150,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
197,2,5,15,150,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
198,2,5,15,150,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
199,2,5,15,150,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489325,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
200,2,5,15,150,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
201,2,5,15,150,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.46165152090414285,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
202,2,5,15,150,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
203,2,5,15,150,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8336335688535107,0.0001,1000.0,820836,2462508,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
204,2,5,20,200,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
205,2,5,20,200,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4649785217469997,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
206,2,5,20,200,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
207,2,5,20,200,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8353186087841584,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
208,2,5,20,200,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
209,2,5,20,200,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4547378493417362,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
210,2,5,20,200,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
211,2,5,20,200,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8299871244348449,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
212,2,5,20,200,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
213,2,5,20,200,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.44368591672738417,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
214,2,5,20,200,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
215,2,5,20,200,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8237041226714348,0.0001,1000.0,1454436,4363308,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
