,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,N,start_K,batch_T,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g,ospi_g_ci,ospi_perc,ospi_perc_ci,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g,cmu_t_min_g_ci,cmu_t_min_perc,cmu_t_min_perc_ci,cmu_t_max_job_id,cmu_t_max_attempts,cmu_t_max_time,cmu_t_max_iter,cmu_t_max_g,cmu_t_max_g_ci,cmu_t_max_perc,cmu_t_max_perc_ci,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g,fcfs_g_ci,fcfs_perc,fcfs_perc_ci,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g,sdf_g_ci,sdf_perc,sdf_perc_ci,sdfprior_job_id,sdfprior_attempts,sdfprior_time,sdfprior_iter,sdfprior_g,sdfprior_g_ci,sdfprior_perc,sdfprior_perc_ci,l_max_job_id,l_max_attempts,l_max_time,l_max_iter,l_max_g,l_max_g_ci,l_max_perc,l_max_perc_ci,l_min_job_id,l_min_attempts,l_min_time,l_min_iter,l_min_g,l_min_g_ci,l_min_perc,l_min_perc_ci
0,2,2,20,90,"[3.0, 3.0]","[1.0499999999999998, 3.1499999999999995]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5791301048620808,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
1,2,2,20,55,"[6.0, 6.0]","[2.0999999999999996, 6.299999999999999]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
2,2,2,20,60,"[3.0, 6.0]","[1.0499999999999998, 6.299999999999999]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5833269740425554,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
3,2,2,20,40,"[6.0, 12.0]","[2.0999999999999996, 12.599999999999998]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5945686031665092,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
4,2,2,20,141,"[3.0, 3.0]","[1.2000000000000002, 3.6000000000000005]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
5,2,2,20,86,"[6.0, 6.0]","[2.4000000000000004, 7.200000000000001]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7257786613651428,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
6,2,2,20,94,"[3.0, 6.0]","[1.2000000000000002, 7.200000000000001]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7240134199571369,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
7,2,2,20,63,"[6.0, 12.0]","[2.4000000000000004, 14.400000000000002]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7352308047287487,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
8,2,2,20,291,"[3.0, 3.0]","[1.35, 4.050000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8598962687009235,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
9,2,2,20,178,"[6.0, 6.0]","[2.7, 8.100000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465187,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
10,2,2,20,195,"[3.0, 6.0]","[1.35, 8.100000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8641422464573232,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
11,2,2,20,130,"[6.0, 12.0]","[2.7, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8713493366243232,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
12,2,2,20,90,"[3.0, 3.0]","[2.0999999999999996, 2.0999999999999996]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5791301048620808,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
13,2,2,20,55,"[6.0, 6.0]","[4.199999999999999, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
14,2,2,20,67,"[3.0, 6.0]","[2.0999999999999996, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5818278419907882,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
15,2,2,20,43,"[6.0, 12.0]","[4.199999999999999, 8.399999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5913528318941824,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
16,2,2,20,141,"[3.0, 3.0]","[2.4000000000000004, 2.4000000000000004]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
17,2,2,20,86,"[6.0, 6.0]","[4.800000000000001, 4.800000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7257786613651428,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
18,2,2,20,104,"[3.0, 6.0]","[2.4000000000000004, 4.800000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7222002586816996,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
19,2,2,20,68,"[6.0, 12.0]","[4.800000000000001, 9.600000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7322998855162601,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
20,2,2,20,291,"[3.0, 3.0]","[2.7, 2.7]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8598962687009234,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
21,2,2,20,178,"[6.0, 6.0]","[5.4, 5.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465186,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
22,2,2,20,216,"[3.0, 6.0]","[2.7, 5.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8628232126259159,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
23,2,2,20,141,"[6.0, 12.0]","[5.4, 10.8]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8695929007501007,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
24,2,2,20,90,"[3.0, 3.0]","[3.1499999999999995, 1.0499999999999998]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5791301048620808,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
25,2,2,20,55,"[6.0, 6.0]","[6.299999999999999, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
26,2,2,20,76,"[3.0, 6.0]","[3.1499999999999995, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5804166327988017,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
27,2,2,20,48,"[6.0, 12.0]","[6.299999999999999, 4.199999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5881011515014676,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
28,2,2,20,141,"[3.0, 3.0]","[3.6000000000000005, 1.2000000000000002]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
29,2,2,20,86,"[6.0, 6.0]","[7.200000000000001, 2.4000000000000004]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7257786613651428,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
30,2,2,20,119,"[3.0, 6.0]","[3.6000000000000005, 2.4000000000000004]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7203463203463204,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
31,2,2,20,75,"[6.0, 12.0]","[7.200000000000001, 4.800000000000001]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7291499777481089,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
32,2,2,20,291,"[3.0, 3.0]","[4.050000000000001, 1.35]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8598962687009235,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
33,2,2,20,178,"[6.0, 6.0]","[8.100000000000001, 2.7]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465187,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
34,2,2,20,246,"[3.0, 6.0]","[4.050000000000001, 2.7]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8614107768189714,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
35,2,2,20,156,"[6.0, 12.0]","[8.100000000000001, 5.4]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.867615547972989,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
36,2,4,20,53,"[3.0, 3.0]","[2.0999999999999996, 6.299999999999999]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.45779293822535755,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
37,2,4,20,36,"[6.0, 6.0]","[4.199999999999999, 12.599999999999998]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.48501930631860835,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
38,2,4,20,38,"[3.0, 6.0]","[2.0999999999999996, 12.599999999999998]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4786371756251962,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
39,2,4,20,29,"[6.0, 12.0]","[4.199999999999999, 25.199999999999996]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5175107167466422,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
40,2,4,20,84,"[3.0, 3.0]","[2.4000000000000004, 7.200000000000001]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.634784990909688,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
41,2,4,20,58,"[6.0, 6.0]","[4.800000000000001, 14.400000000000002]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6622764723401225,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
42,2,4,20,62,"[3.0, 6.0]","[2.4000000000000004, 14.400000000000002]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.6562380750765427,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
43,2,4,20,46,"[6.0, 12.0]","[4.800000000000001, 28.800000000000004]",0.8,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.690245651825342,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
44,2,4,20,177,"[3.0, 3.0]","[2.7, 8.100000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8191792617563299,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
45,2,4,20,121,"[6.0, 6.0]","[5.4, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8370298039766592,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
46,2,4,20,129,"[3.0, 6.0]","[2.7, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8333411025441909,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
47,2,4,20,98,"[6.0, 12.0]","[5.4, 32.400000000000006]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8527561100817519,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
48,2,4,20,53,"[3.0, 3.0]","[4.199999999999999, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.45779293822535755,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
49,2,4,20,36,"[6.0, 6.0]","[8.399999999999999, 8.399999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.48501930631860835,0,0,0,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
