Unnamed: 0,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,N,start_K,batch_T,ospi_g,ospi_g_ci,ospi_perc,ospi_perc_ci,cmu_t_min_g,cmu_t_min_g_ci,cmu_t_min_perc,cmu_t_min_perc_ci,cmu_t_max_g,cmu_t_max_g_ci,cmu_t_max_perc,cmu_t_max_perc_ci,fcfs_g,fcfs_g_ci,fcfs_perc,fcfs_perc_ci,sdf_g,sdf_g_ci,sdf_perc,sdf_perc_ci,sdfprior_g,sdfprior_g_ci,sdfprior_perc,sdfprior_perc_ci,l_max_g,l_max_g_ci,l_max_perc,l_max_perc_ci,l_min_g,l_min_g_ci,l_min_perc,l_min_perc_ci
0,3,5,10,1800,[0.0365     0.03333333 0.0085    ],[0.00809683 0.03861502 0.01801761],0.7,[0.06338028 0.33098592 0.6056338 ],[ 10.  60. 120.],[1. 1. 1.],[1. 1. 1.],0.2726467631467963,1000000,100,9999,0.05759151247805914,9.955691551025903e-05,0.8898429842984298,0.0005382802083608875,0.06065378604407751,0.00010311152096181826,0.937160716071607,0.00044708886358280715,0.06065378604407751,0.00010311152096181826,0.937160716071607,0.00044708886358280715,0.0573095586335936,9.5978428620408e-05,0.8854905490549057,0.0005220725633383999,0.059133747542218555,0.00010094398979554298,0.9136693669366935,0.0004304734506586196,0.05977448129047309,0.00010710694173285106,0.9235683568356835,0.000503224039826132,0.05624885751244478,0.00010164621202209784,0.8690939093909391,0.000586387720368333,0.05666629877177342,9.886232182642265e-05,0.8755415541554157,0.000646302652249657
1,3,5,10,1800,[0.0365     0.03333333 0.0085    ],[0.00983187 0.04688967 0.02187852],0.85,[0.06338028 0.33098592 0.6056338 ],[ 10.  60. 120.],[1. 1. 1.],[1. 1. 1.],0.5564005956092244,1000000,100,9999,0.05643850738200193,0.00011945898868631814,0.7181418141814181,0.0008025580638015301,0.06522023042777599,0.00012123949564919355,0.8298859885988599,0.0006296872060144643,0.06522023042777599,0.00012123949564919355,0.8298859885988599,0.0006296872060144643,0.05184552785485328,0.00010012493804142898,0.6597009700970098,0.0006396754743722891,0.05535584703275702,0.00011147608221687346,0.7043514351435145,0.000639334933845225,0.061390351966766774,0.00011710110889403812,0.7811531153115312,0.0006481901179602466,0.05324685721886395,0.00011029266389018853,0.6775267526752675,0.0007759020205060062,0.054109284251278617,0.00010517622522274505,0.6884938493849384,0.000771513473203122
2,3,5,10,1800,[0.05 0.05 0.05],[0.01346831 0.07033451 0.12869718],0.85,[0.06338028 0.33098592 0.6056338 ],[ 10.  60. 120.],[1. 1. 1.],[1. 1. 1.],0.4246273797191,1000000,100,9999,0.20854288234557417,0.000366884313307594,0.9807150715071508,0.0002591722188814818,0.2069808569172557,0.0003782050676724357,0.9733723372337232,0.00024879944193858004,0.1953084752563636,0.00037344104718714185,0.9184878487848784,0.00048315395340495877,0.2009765684112468,0.0003533270945533353,0.9451455145514551,0.0003496839188464836,0.20781123947056454,0.00037153208846089816,0.9772797279727974,0.0001789311525532482,0.20827295046891475,0.00037768880457731107,0.9794509450945096,0.00020977293113888076,0.1953084752563636,0.00037344104718714185,0.9184878487848784,0.00048315395340495877,0.2069808569172557,0.0003782050676724357,0.9733723372337232,0.00024879944193858004
3,3,5,10,1800,[0.0365     0.03333333 0.0085    ],[0.00983187 0.04688967 0.02187852],0.85,[0.06338028 0.33098592 0.6056338 ],[60. 60. 60.],[1. 1. 1.],[1. 1. 1.],0.6042610559223134,1000000,100,9999,0.05579783570191409,0.00011827250363710016,0.7099889988998901,0.0008134233227963134,0.0653662520297576,0.00012400443183719983,0.8317431743174319,0.0006659872571703155,0.0653662520297576,0.00012400443183719983,0.8317431743174319,0.0006659872571703155,0.05085189497877038,0.00010220434801882178,0.647055705570557,0.0006530192655034112,0.05085189497877038,0.00010220434801882178,0.647055705570557,0.0006530192655034112,0.05983503590828804,0.00011597632569310403,0.7613661366136614,0.0007814944302599756,0.054859777511679274,0.00011249486104030794,0.698049804980498,0.0007655874078992123,0.0555790148576497,0.00010827460002761679,0.7071947194719472,0.0007907496324205685
4,3,5,10,1800,[0.05 0.05 0.05],[0.01346831 0.07033451 0.12869718],0.85,[0.06338028 0.33098592 0.6056338 ],[60. 60. 60.],[1. 1. 1.],[1. 1. 1.],0.5290731778160876,1000000,100,9999,0.2054025404052084,0.0003626527098910589,0.965954595459546,0.0003096206590868119,0.1936047406276153,0.00036278179324167553,0.9104680468046805,0.0004293140177861735,0.19799296859829812,0.00037735633781019586,0.9311121112111214,0.00045069782040337605,0.1982529272157033,0.00035603585070469293,0.9323342334233423,0.00021363217228217247,0.1982529272157033,0.00035603585070469293,0.9323342334233423,0.00021363217228217247,0.2016968370943244,0.0003794840238669424,0.9485248524852485,0.0004155770345659975,0.19799296859829812,0.00037735633781019586,0.9311121112111214,0.00045069782040337605,0.1936047406276153,0.00036278179324167553,0.9104680468046805,0.0004293140177861735
5,3,5,10,1800,[0.05 0.05 0.05],[0.07083333 0.07083333 0.07083333],0.85,[0.33333333 0.33333333 0.33333333],[60. 60. 60.],[1. 1. 1.],[1. 1. 1.],0.5290731778160876,1000000,100,9999,0.20278340642365209,0.0004120764116304366,0.9532443244324432,0.00031934964988712574,0.1955777916182086,0.0004185025593774924,0.9193609360936092,0.0004912670529592148,0.195530800226083,0.00042119536604067224,0.9191409140914092,0.0005120371284540597,0.19775449915254048,0.0003984416338591805,0.9295989598959895,0.00018890532890640624,0.19775449915254048,0.0003984416338591805,0.9295989598959895,0.00018890532890640624,0.20318084509123335,0.00042805239660701253,0.955106510651065,0.00035063197225122344,0.195530800226083,0.00042119536604067224,0.9191409140914092,0.0005120371284540597,0.1955777916182086,0.0004185025593774924,0.9193609360936092,0.0004912670529592148
6,4,5,10,1800,[0.05       0.03333333 0.05       0.03333333],[0.021875   0.01458333 0.065625   0.04375   ],0.7,[0.125 0.125 0.375 0.375],[60. 60. 60. 60.],[1.  1.  0.5 0.5],[1. 1. 1. 1.],0.2637424489100844,1000000,100,9999,0.1451689699786162,0.0002374722388942923,0.9952315231523151,9.074630531364652e-05,0.14450894551689683,0.0002360209204008784,0.9907065706570658,0.0001251311167158414,0.14450894551689683,0.0002360209204008784,0.9907065706570658,0.0001251311167158414,0.14484019371985649,0.00023364437836481517,0.992976297629763,0.00010947471667452835,0.14484019371985649,0.00023364437836481517,0.992976297629763,0.00010947471667452835,0.1451070927031594,0.00023395635993657356,0.9948079807980796,0.00010912877234514708,0.14327680134229032,0.00023490555390343553,0.9822587258725872,0.00022973332350454114,0.14396773431387216,0.00023462335136201256,0.9869966996699671,0.00015056861581371254
7,4,5,10,1800,[0.05       0.03333333 0.05       0.03333333],[0.0265625  0.01770833 0.0796875  0.053125  ],0.85,[0.125 0.125 0.375 0.375],[60. 60. 60. 60.],[1.  1.  0.5 0.5],[1. 1. 1. 1.],0.5477949506312604,1000000,100,9999,0.16987697849431802,0.0002899192937194558,0.9591004100410041,0.00023840370964354243,0.16964632484046963,0.00027774611620234554,0.9577947794779479,0.00022064637495353246,0.16964632484046963,0.00027774611620234554,0.9577947794779479,0.00022064637495353246,0.16485519612281807,0.00027498251985948717,0.9307355735573557,0.0002484589788510898,0.16485519612281807,0.00027498251985948717,0.9307355735573557,0.0002484589788510898,0.17047416542472899,0.00027789979427529876,0.9624662466246625,0.00023826629724561996,0.16493044916374783,0.00027448421172423235,0.9311786178617861,0.0004873792985218898,0.16645520472066871,0.00027330150458526397,0.9397849784978497,0.0002559355774434249
8,6,5,10,1800,[0.05       0.06666667 0.08333333 0.1        0.11666667 0.13333333],[0.00833333 0.02222222 0.04166667 0.06666667 0.09722222 0.13333333],0.7,[0.04761905 0.0952381  0.14285714 0.19047619 0.23809524 0.28571429],[60. 60. 60. 60. 60. 60.],[1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1.],0.1556566847983131,1000000,100,9999,0.3700951102194243,0.0006348806135503583,0.9999669966996698,1.0392545759877801e-05,0.3691897748204376,0.0006416112824478085,0.9975167516751675,0.0001028684423432611,0.3691897748204376,0.0006416112824478085,0.9975167516751675,0.0001028684423432611,0.3700962510064447,0.0006345586373398882,0.9999649964996499,9.349367327825981e-06,0.3700962510064447,0.0006345586373398882,0.9999649964996499,9.349367327825981e-06,0.37009254719162227,0.0006345014200475039,0.9999549954995498,1.2816209033286407e-05,0.3691897748204376,0.0006416112824478085,0.9975167516751675,0.0001028684423432611,0.36839795838107314,0.000635514010400323,0.9953825382538253,0.0001089981157318663
9,6,5,10,1800,[0.05       0.06666667 0.08333333 0.1        0.11666667 0.13333333],[0.01011905 0.02698413 0.05059524 0.08095238 0.11805556 0.16190476],0.85,[0.04761905 0.0952381  0.14285714 0.19047619 0.23809524 0.28571429],[60. 60. 60. 60. 60. 60.],[1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1.],0.4223692563928825,1000000,100,9999,0.4482437004585856,0.000763659694168656,0.9973917391739174,9.04090731904533e-05,0.4404541325409411,0.000771028147317932,0.9800470047004702,0.0002940043324845509,0.4404541325409411,0.000771028147317932,0.9800470047004702,0.0002940043324845509,0.44593238040016125,0.0007622024461018765,0.9922482248224823,0.00011407710198811164,0.44593238040016125,0.0007622024461018765,0.9922482248224823,0.00011407710198811164,0.4459646646258842,0.0007598891750426014,0.9923202320232025,0.00016128901154669636,0.4404541325409411,0.000771028147317932,0.9800470047004702,0.0002940043324845509,0.4278954956671603,0.0007616379433127084,0.9521112111211122,0.0003872565835528409
